U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
2,Morning,Friday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.05,0.3634544001042775,0
4,Afternoon,Sunday,Summer,25-34,Male,West,No purchases,Tablet,1.0,0.688809619975791,0
1,Night,Wednesday,Winter,18-24,Female,East,6-10 purchases,Tablet,0.25,0.4422780485620191,0
1,Evening,Monday,Winter,35-44,Female,West,10+ purchases,Mobile,0.5,0.6316708621532464,1
4,Morning,Wednesday,Fall,25-34,Female,East,No purchases,Mobile,0.1,0.5968030657768214,0
4,Night,Thursday,Spring,18-24,Female,East,No purchases,Mobile,0.55,0.7088315532553333,1
1,Evening,Sunday,Summer,18-24,Female,West,10+ purchases,Mobile,0.8,0.7598884569940199,1
2,Morning,Sunday,Spring,45-54,Male,West,6-10 purchases,Desktop,0.4,0.5321045735205591,1
2,Afternoon,Tuesday,Spring,45-54,Male,West,6-10 purchases,Tablet,0.45,0.4981255405312214,0
4,Afternoon,Saturday,Spring,45-54,Male,East,No purchases,Tablet,1.0,0.7145702650501791,1
4,Evening,Monday,Spring,18-24,Male,South,No purchases,Desktop,0.65,0.7250532565825052,1
4,Afternoon,Monday,Spring,35-44,Female,East,No purchases,Mobile,0.05,0.614308069499185,0
1,Afternoon,Sunday,Summer,25-34,Female,North,10+ purchases,Mobile,0.9,0.7992395137451852,1
3,Evening,Wednesday,Fall,55+,Male,East,6-10 purchases,Desktop,0.7,0.6847793088631152,1
4,Morning,Tuesday,Fall,18-24,Female,East,No purchases,Mobile,0.9,0.7453277284443701,1
1,Afternoon,Saturday,Summer,25-34,Male,East,6-10 purchases,Mobile,0.35,0.695546505691521,1
2,Evening,Wednesday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.25,0.6540261861997888,1
4,Afternoon,Friday,Spring,25-34,Female,North,No purchases,Mobile,0.35,0.6608961495759496,1
2,Evening,Thursday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.9,0.7203982298427833,1
1,Afternoon,Saturday,Winter,25-34,Male,West,6-10 purchases,Tablet,0.75,0.5085071315757197,0
2,Evening,Wednesday,Fall,45-54,Female,West,No purchases,Desktop,0.25,0.3039585768433326,1
3,Evening,Thursday,Winter,25-34,Male,West,No purchases,Desktop,0.6,0.5349140957465721,1
2,Morning,Thursday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.4,0.5765914485586624,0
3,Evening,Thursday,Spring,45-54,Female,East,No purchases,Desktop,0.75,0.6899281810787241,1
2,Night,Sunday,Summer,45-54,Female,East,1-5 purchases,Desktop,0.75,0.6301462480895486,1
1,Evening,Friday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.35,0.6887234502683303,0
4,Night,Thursday,Winter,25-34,Female,West,No purchases,Mobile,0.15,0.5273975714964116,0
1,Morning,Monday,Spring,35-44,Male,South,6-10 purchases,Tablet,0.3,0.48537214492245484,0
1,Night,Monday,Summer,45-54,Female,North,1-5 purchases,Mobile,1.0,0.6769370072821644,1
4,Morning,Thursday,Summer,25-34,Female,South,No purchases,Mobile,0.4,0.6439422906267385,1
1,Night,Tuesday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.6,0.6809420960603114,1
2,Night,Sunday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.75,0.5388826394216912,1
3,Evening,Thursday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.8,0.8593276081065814,1
3,Morning,Friday,Summer,18-24,Male,North,1-5 purchases,Tablet,0.1,0.5552354738084632,0
4,Evening,Thursday,Summer,25-34,Female,South,No purchases,Tablet,0.4,0.6545889202104772,0
3,Morning,Sunday,Fall,55+,Female,East,6-10 purchases,Mobile,0.25,0.6484770718654995,0
4,Afternoon,Wednesday,Winter,25-34,Male,East,1-5 purchases,Mobile,1.0,0.8047033514505655,1
3,Night,Monday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.4,0.6841126802881292,1
4,Afternoon,Thursday,Fall,35-44,Male,West,No purchases,Desktop,0.9,0.6171983996503586,1
4,Morning,Friday,Winter,45-54,Male,East,No purchases,Desktop,0.45,0.6018101286040579,0
4,Evening,Thursday,Spring,45-54,Female,North,No purchases,Mobile,0.45,0.7570513708881557,1
3,Morning,Wednesday,Spring,35-44,Male,West,6-10 purchases,Desktop,0.25,0.5591473389173842,1
1,Evening,Thursday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.35,0.6998815772466325,1
3,Evening,Monday,Summer,55+,Female,West,1-5 purchases,Desktop,0.35,0.5834222880194126,0
4,Night,Wednesday,Spring,45-54,Female,East,No purchases,Mobile,0.15,0.5707896198544422,1
4,Morning,Monday,Spring,25-34,Female,North,No purchases,Mobile,0.6,0.7338697768662822,1
1,Evening,Sunday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.6,0.6411717751052328,1
4,Afternoon,Thursday,Fall,18-24,Female,East,No purchases,Mobile,0.3,0.6738030131067865,1
4,Night,Tuesday,Winter,18-24,Female,South,No purchases,Desktop,0.35,0.5385957099353741,0
2,Night,Wednesday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.6,0.46325556864607953,0
2,Afternoon,Wednesday,Summer,35-44,Female,South,No purchases,Desktop,0.2,0.41398498216286167,0
1,Evening,Wednesday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.85,0.7334294821257716,1
2,Evening,Saturday,Winter,18-24,Female,North,No purchases,Mobile,0.65,0.6456195688681149,0
1,Afternoon,Friday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.45,0.7011497328365932,1
1,Evening,Friday,Winter,35-44,Female,East,10+ purchases,Mobile,0.8,0.7698616751994278,0
1,Afternoon,Monday,Fall,18-24,Female,East,6-10 purchases,Mobile,0.4,0.658486162490537,1
1,Night,Thursday,Summer,35-44,Male,North,6-10 purchases,Tablet,0.85,0.6634342670217188,0
4,Evening,Monday,Fall,25-34,Female,South,No purchases,Mobile,0.25,0.6389901650570985,1
3,Morning,Sunday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.2,0.6526826482742252,0
3,Evening,Thursday,Summer,45-54,Male,North,6-10 purchases,Mobile,0.55,0.8312279561547706,1
1,Morning,Saturday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.35,0.5118798309424719,0
1,Morning,Wednesday,Fall,35-44,Male,East,1-5 purchases,Mobile,0.2,0.49354575130447964,1
2,Morning,Sunday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.3,0.6306840416804623,1
3,Afternoon,Wednesday,Fall,45-54,Female,South,10+ purchases,Desktop,0.5,0.6377387255414619,1
3,Afternoon,Friday,Fall,25-34,Female,South,6-10 purchases,Mobile,0.8,0.7144145078884717,0
2,Night,Monday,Summer,25-34,Male,West,1-5 purchases,Tablet,0.05,0.3456668842039807,0
1,Evening,Monday,Fall,18-24,Male,North,10+ purchases,Mobile,0.45,0.754011747748076,1
4,Morning,Tuesday,Spring,25-34,Male,South,No purchases,Mobile,0.75,0.7295022370407458,1
1,Evening,Thursday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.95,0.7042153869749215,1
3,Morning,Tuesday,Fall,25-34,Female,North,No purchases,Desktop,0.7,0.5976083470939167,1
3,Afternoon,Wednesday,Spring,45-54,Female,West,10+ purchases,Desktop,0.05,0.5573601738222568,0
3,Morning,Monday,Fall,35-44,Male,South,6-10 purchases,Mobile,0.55,0.7065607612347868,1
2,Evening,Wednesday,Fall,35-44,Female,East,1-5 purchases,Desktop,0.25,0.5382504824003457,1
3,Afternoon,Tuesday,Fall,55+,Male,East,1-5 purchases,Desktop,0.3,0.5614046772734622,1
1,Morning,Sunday,Fall,18-24,Male,West,No purchases,Mobile,0.35,0.4736515717861988,1
2,Evening,Monday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.25,0.584622420511077,1
4,Night,Friday,Spring,35-44,Female,East,No purchases,Desktop,0.7,0.6134258237121993,0
2,Evening,Saturday,Fall,55+,Male,North,No purchases,Tablet,0.7,0.5119845208590625,0
2,Evening,Wednesday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.55,0.6018773052419398,0
3,Evening,Monday,Winter,55+,Male,South,6-10 purchases,Tablet,0.8,0.6110611800645532,1
4,Night,Friday,Summer,45-54,Male,South,No purchases,Tablet,0.2,0.5061420832222683,0
2,Morning,Tuesday,Summer,25-34,Male,East,No purchases,Mobile,0.85,0.6995059773039232,1
1,Afternoon,Saturday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.9,0.6554455595787024,1
2,Morning,Monday,Spring,55+,Female,South,1-5 purchases,Mobile,0.9,0.6072003907077876,1
3,Evening,Friday,Fall,55+,Female,North,6-10 purchases,Tablet,0.6,0.6520871649140025,0
4,Afternoon,Tuesday,Fall,35-44,Male,North,No purchases,Mobile,0.8,0.7425246542097641,0
1,Evening,Tuesday,Spring,25-34,Female,West,6-10 purchases,Tablet,0.25,0.48050623628573474,1
3,Morning,Sunday,Fall,55+,Female,South,10+ purchases,Desktop,0.85,0.6969493615204702,0
2,Morning,Wednesday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.7,0.6631830673997099,0
4,Afternoon,Wednesday,Fall,18-24,Female,East,No purchases,Mobile,0.8,0.7187634337145753,1
3,Afternoon,Wednesday,Fall,18-24,Female,West,10+ purchases,Desktop,0.95,0.745895663719298,0
3,Night,Saturday,Summer,25-34,Female,East,10+ purchases,Desktop,0.8,0.7626065910474196,1
2,Morning,Saturday,Winter,35-44,Female,West,6-10 purchases,Tablet,0.9,0.489183389048391,1
1,Night,Thursday,Winter,35-44,Female,West,6-10 purchases,Mobile,1.0,0.5987456776326182,1
3,Morning,Tuesday,Spring,35-44,Female,West,6-10 purchases,Desktop,0.4,0.5651663751435438,1
2,Evening,Friday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.75,0.6625243256715367,1
4,Afternoon,Thursday,Winter,25-34,Female,North,No purchases,Desktop,0.95,0.647046311421578,1
2,Evening,Sunday,Fall,35-44,Male,West,No purchases,Mobile,0.95,0.6744165826569405,1
4,Night,Sunday,Spring,25-34,Male,East,No purchases,Mobile,0.85,0.7509542119060431,1
2,Morning,Monday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.2,0.48513588525703205,1
4,Night,Sunday,Spring,35-44,Male,North,No purchases,Mobile,0.55,0.7365021590704038,1
1,Night,Saturday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.6,0.6591865808992493,0
1,Morning,Saturday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.5,0.5480752803584635,1
4,Afternoon,Thursday,Winter,55+,Male,East,No purchases,Mobile,0.6,0.6208014537541029,1
2,Night,Wednesday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.55,0.5019279250848692,0
2,Afternoon,Thursday,Winter,55+,Female,West,6-10 purchases,Desktop,0.25,0.3818609472076866,1
2,Night,Tuesday,Fall,25-34,Female,East,No purchases,Desktop,0.3,0.44789355121551583,0
4,Morning,Friday,Fall,25-34,Male,South,No purchases,Desktop,0.75,0.6626426350532899,1
1,Night,Saturday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.55,0.6583258403467115,1
1,Afternoon,Friday,Spring,18-24,Male,South,No purchases,Desktop,0.95,0.5761863616200996,1
3,Evening,Sunday,Winter,25-34,Female,East,10+ purchases,Desktop,1.0,0.7899859777279371,1
1,Evening,Saturday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.8,0.6922367062990036,1
4,Morning,Saturday,Winter,25-34,Male,North,No purchases,Tablet,0.25,0.5222122935231502,0
3,Afternoon,Friday,Spring,18-24,Female,South,6-10 purchases,Desktop,0.85,0.6733032823908333,0
1,Night,Sunday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.8,0.7122359481603684,1
1,Evening,Monday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.6,0.5885571507104089,1
4,Evening,Sunday,Summer,25-34,Female,East,No purchases,Desktop,1.0,0.7989497116887392,0
2,Evening,Friday,Spring,35-44,Male,North,1-5 purchases,Mobile,1.0,0.80811801939656,1
3,Night,Sunday,Fall,45-54,Male,East,No purchases,Mobile,0.4,0.6387614498306304,1
2,Night,Saturday,Winter,25-34,Male,West,No purchases,Mobile,0.5,0.4675494717668261,1
1,Night,Sunday,Fall,35-44,Female,East,1-5 purchases,Mobile,0.2,0.5226195918770321,0
4,Evening,Saturday,Fall,35-44,Female,South,No purchases,Desktop,0.65,0.6590709843522211,0
1,Afternoon,Monday,Spring,18-24,Male,North,10+ purchases,Mobile,0.8,0.7495868998798474,1
4,Morning,Sunday,Summer,25-34,Female,North,No purchases,Tablet,0.9,0.6979343283233798,0
1,Evening,Monday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.4,0.5725729340524927,1
1,Morning,Thursday,Fall,18-24,Female,West,1-5 purchases,Desktop,0.05,0.3223934243183478,0
3,Evening,Wednesday,Fall,35-44,Male,West,10+ purchases,Desktop,0.5,0.6487963408401507,0
3,Morning,Friday,Fall,45-54,Female,South,10+ purchases,Desktop,0.75,0.6862144165462165,1
2,Morning,Thursday,Spring,35-44,Female,West,6-10 purchases,Mobile,0.35,0.5315474011704616,1
1,Morning,Tuesday,Winter,18-24,Female,South,1-5 purchases,Mobile,1.0,0.6430026229559239,1
2,Night,Wednesday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.3,0.45989356739758447,1
4,Evening,Monday,Spring,45-54,Male,South,No purchases,Mobile,0.35,0.6949997502150461,1
4,Morning,Thursday,Winter,25-34,Female,West,No purchases,Desktop,0.2,0.43922897030604485,1
2,Morning,Thursday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.3,0.5599863935768679,1
2,Evening,Tuesday,Spring,45-54,Male,West,No purchases,Mobile,0.65,0.5891008345917121,0
2,Morning,Monday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.35,0.5483569905152685,0
2,Afternoon,Friday,Summer,35-44,Male,South,6-10 purchases,Desktop,0.5,0.6104625642260723,1
3,Night,Thursday,Winter,45-54,Male,East,10+ purchases,Tablet,0.5,0.6477555920307091,1
4,Evening,Saturday,Winter,25-34,Male,East,No purchases,Desktop,0.9,0.7337461944119503,1
1,Night,Tuesday,Summer,55+,Female,North,10+ purchases,Mobile,0.45,0.6470139007531076,1
3,Afternoon,Friday,Summer,45-54,Male,East,10+ purchases,Desktop,0.95,0.828022302703146,1
2,Morning,Sunday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.75,0.6951642794686415,0
1,Morning,Friday,Spring,25-34,Female,East,10+ purchases,Desktop,0.85,0.6745708152042473,1
3,Afternoon,Friday,Winter,35-44,Female,South,10+ purchases,Desktop,0.45,0.6478193806779202,1
1,Evening,Monday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.95,0.6628367789769798,1
2,Night,Tuesday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.75,0.4788603350906136,1
2,Morning,Wednesday,Summer,55+,Male,North,6-10 purchases,Desktop,0.1,0.5011294839587438,0
4,Afternoon,Monday,Fall,35-44,Male,North,No purchases,Mobile,0.75,0.7795256233864397,1
3,Afternoon,Friday,Spring,45-54,Female,West,6-10 purchases,Mobile,0.45,0.6577693288592369,1
4,Afternoon,Sunday,Winter,45-54,Female,East,No purchases,Mobile,0.55,0.7187188103254554,0
2,Morning,Wednesday,Winter,25-34,Female,East,1-5 purchases,Tablet,0.85,0.4917309871253778,1
4,Night,Monday,Spring,25-34,Female,East,No purchases,Mobile,0.55,0.6900411206362512,0
2,Morning,Wednesday,Summer,35-44,Female,North,No purchases,Mobile,0.85,0.669190834379645,1
3,Morning,Friday,Spring,45-54,Male,West,1-5 purchases,Mobile,0.8,0.6728067189585102,0
2,Afternoon,Sunday,Fall,35-44,Female,North,1-5 purchases,Mobile,0.6,0.6499478422079753,1
1,Afternoon,Tuesday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.2,0.606263169811884,0
3,Afternoon,Thursday,Winter,45-54,Male,West,10+ purchases,Desktop,0.85,0.6813641979028737,1
4,Night,Saturday,Fall,25-34,Male,East,No purchases,Mobile,0.4,0.6845195114030798,0
2,Evening,Monday,Summer,25-34,Female,East,No purchases,Mobile,0.7,0.7195062852193057,0
2,Evening,Saturday,Summer,45-54,Female,West,1-5 purchases,Desktop,0.85,0.5964922482547769,0
3,Evening,Saturday,Winter,55+,Male,North,6-10 purchases,Tablet,0.5,0.6557688102852806,1
1,Evening,Wednesday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.7,0.7744910832138521,0
2,Evening,Friday,Fall,25-34,Male,South,No purchases,Mobile,0.4,0.6232833587471185,0
1,Evening,Saturday,Summer,45-54,Female,South,10+ purchases,Mobile,0.6,0.7561638492263546,1
1,Morning,Wednesday,Spring,25-34,Female,South,No purchases,Desktop,0.75,0.4619890130895962,1
3,Morning,Monday,Winter,55+,Female,South,10+ purchases,Desktop,1.0,0.7016258661207869,0
4,Afternoon,Thursday,Fall,45-54,Female,South,No purchases,Mobile,0.25,0.5773404537462065,0
3,Morning,Sunday,Summer,45-54,Male,South,6-10 purchases,Desktop,1.0,0.7899628621359672,1
1,Morning,Tuesday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.8,0.5318527947590662,1
2,Night,Tuesday,Spring,35-44,Male,South,1-5 purchases,Tablet,0.2,0.4026097020125171,1
2,Night,Saturday,Spring,45-54,Female,West,No purchases,Desktop,0.95,0.5123239797077002,0
4,Afternoon,Monday,Winter,18-24,Female,North,No purchases,Mobile,0.25,0.634701768063705,0
3,Afternoon,Monday,Fall,55+,Male,West,1-5 purchases,Desktop,0.55,0.5090154837573929,1
2,Afternoon,Friday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.55,0.6337685533099766,1
1,Morning,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.9,0.608717115779445,1
1,Evening,Tuesday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.5,0.6267931165171591,1
3,Afternoon,Thursday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.7,0.670181558710393,0
4,Morning,Monday,Fall,35-44,Female,North,No purchases,Desktop,0.5,0.5875555519883239,1
3,Night,Thursday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.8,0.7080195154753918,0
2,Morning,Thursday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.65,0.4255067062129875,0
4,Evening,Tuesday,Spring,25-34,Male,North,No purchases,Tablet,0.9,0.7118458377259241,1
2,Afternoon,Thursday,Summer,55+,Male,South,No purchases,Desktop,0.05,0.44980259239483716,1
1,Evening,Saturday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.75,0.7356306311936055,1
4,Afternoon,Sunday,Winter,35-44,Female,East,No purchases,Tablet,0.7,0.552073055568319,0
4,Afternoon,Saturday,Summer,55+,Female,South,No purchases,Desktop,0.5,0.6210998869997297,0
2,Morning,Thursday,Fall,25-34,Female,West,No purchases,Mobile,0.7,0.4662802566853378,1
2,Night,Tuesday,Winter,18-24,Female,West,No purchases,Desktop,0.2,0.3501545443230484,0
1,Morning,Wednesday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.5,0.5010813160278648,1
2,Afternoon,Saturday,Summer,18-24,Female,West,1-5 purchases,Tablet,0.45,0.4965929704360255,0
4,Morning,Sunday,Fall,45-54,Male,West,1-5 purchases,Mobile,0.9,0.7397376438446828,1
4,Afternoon,Monday,Spring,55+,Female,South,1-5 purchases,Desktop,0.25,0.5500245011378053,1
1,Night,Sunday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.9,0.6868780711700148,1
2,Evening,Friday,Fall,25-34,Male,West,No purchases,Mobile,0.6,0.5860088081978644,1
4,Night,Wednesday,Winter,35-44,Female,West,No purchases,Tablet,0.15,0.3856944689865771,1
3,Afternoon,Tuesday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.65,0.68415652171224,1
2,Morning,Wednesday,Summer,45-54,Male,South,1-5 purchases,Desktop,0.55,0.5660986054401235,0
4,Afternoon,Wednesday,Fall,18-24,Female,North,No purchases,Mobile,0.55,0.6829469364592938,1
2,Morning,Friday,Winter,45-54,Female,South,No purchases,Desktop,0.45,0.3777931388113809,0
2,Evening,Wednesday,Winter,25-34,Female,East,No purchases,Mobile,0.95,0.674139018333003,1
2,Morning,Thursday,Winter,25-34,Female,South,No purchases,Mobile,0.45,0.4664100393177952,0
2,Night,Friday,Winter,25-34,Female,West,6-10 purchases,Tablet,0.95,0.5370345569990205,0
1,Afternoon,Sunday,Summer,35-44,Female,West,No purchases,Desktop,0.8,0.4781678447760144,1
1,Afternoon,Wednesday,Fall,25-34,Female,North,No purchases,Mobile,0.15,0.5237324201316251,0
3,Evening,Thursday,Summer,55+,Female,South,No purchases,Desktop,0.4,0.5902512507296171,1
1,Evening,Saturday,Winter,25-34,Male,South,10+ purchases,Mobile,0.9,0.790088157234941,1
1,Night,Tuesday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.55,0.6084264436240552,1
3,Morning,Friday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.25,0.6524599709628748,1
4,Afternoon,Monday,Summer,35-44,Male,West,No purchases,Mobile,0.75,0.7094220105188438,1
3,Evening,Monday,Winter,45-54,Female,West,6-10 purchases,Tablet,0.9,0.6571036738491277,1
2,Night,Tuesday,Summer,25-34,Female,East,1-5 purchases,Tablet,1.0,0.6136227330253048,1
2,Afternoon,Friday,Winter,25-34,Female,South,No purchases,Desktop,0.1,0.37171921398216506,1
2,Evening,Thursday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.45,0.7119296587266952,0
2,Night,Thursday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.7,0.6770039272079765,1
4,Morning,Thursday,Spring,35-44,Female,West,No purchases,Mobile,0.15,0.5346280463854769,1
2,Morning,Sunday,Winter,55+,Female,North,No purchases,Mobile,0.35,0.4940936406362004,0
4,Evening,Friday,Spring,18-24,Male,North,No purchases,Desktop,0.25,0.6637568156141106,1
2,Evening,Monday,Summer,45-54,Male,East,No purchases,Mobile,0.8,0.7119500580411682,0
3,Evening,Saturday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.45,0.7171685125333696,1
1,Night,Saturday,Summer,45-54,Male,North,1-5 purchases,Desktop,0.35,0.49158453065865176,1
2,Morning,Tuesday,Summer,35-44,Male,North,1-5 purchases,Desktop,0.65,0.6217872178378325,1
2,Evening,Monday,Spring,45-54,Male,East,No purchases,Mobile,0.45,0.6118109919876329,0
4,Evening,Monday,Winter,25-34,Female,North,No purchases,Mobile,0.45,0.7293162077426695,0
1,Morning,Friday,Fall,25-34,Male,North,10+ purchases,Desktop,0.65,0.6263419791452044,1
3,Night,Friday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.65,0.6391689660027359,0
2,Morning,Friday,Spring,18-24,Male,East,No purchases,Mobile,0.7,0.6503183000417688,0
1,Morning,Thursday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.4,0.5200422000324894,1
2,Afternoon,Tuesday,Fall,35-44,Female,North,No purchases,Mobile,0.65,0.5784533474721416,1
3,Afternoon,Friday,Summer,55+,Female,West,No purchases,Desktop,0.15,0.39382348957539515,1
2,Night,Thursday,Winter,45-54,Female,North,1-5 purchases,Desktop,0.95,0.528122247425206,1
3,Evening,Wednesday,Summer,35-44,Male,South,6-10 purchases,Mobile,0.6,0.7967580078232813,1
3,Night,Thursday,Winter,35-44,Male,North,No purchases,Mobile,0.85,0.6445509655809106,0
4,Morning,Saturday,Winter,18-24,Male,West,No purchases,Tablet,0.3,0.4797743879817557,1
4,Night,Tuesday,Fall,25-34,Male,East,No purchases,Mobile,0.2,0.6368457534324986,1
1,Night,Thursday,Winter,18-24,Male,South,10+ purchases,Desktop,0.5,0.5885241810488223,1
1,Evening,Wednesday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.85,0.7421183527885423,1
