U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.55,0.7508482871239697,1
3,Afternoon,Tuesday,Winter,35-44,Male,North,10+ purchases,Tablet,0.95,0.7339698034611576,1
3,Morning,Thursday,Summer,45-54,Male,West,10+ purchases,Desktop,0.35,0.6376381326097346,1
2,Afternoon,Sunday,Winter,25-34,Female,South,No purchases,Mobile,0.85,0.5958679328944982,0
3,Evening,Wednesday,Summer,45-54,Male,North,10+ purchases,Desktop,0.55,0.7780883011020269,1
3,Afternoon,Thursday,Summer,25-34,Male,South,10+ purchases,Mobile,0.4,0.7889770510949865,1
4,Night,Thursday,Winter,35-44,Male,East,No purchases,Tablet,0.65,0.6074663181988871,0
2,Afternoon,Thursday,Fall,18-24,Male,West,No purchases,Mobile,0.65,0.5574392578869541,0
1,Evening,Monday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.25,0.5864394652366052,1
2,Night,Sunday,Spring,55+,Male,West,6-10 purchases,Mobile,0.8,0.5778281468953119,1
3,Evening,Thursday,Summer,35-44,Female,South,10+ purchases,Mobile,0.35,0.7772430198653276,0
1,Evening,Sunday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.55,0.7028744713638891,1
2,Afternoon,Saturday,Summer,35-44,Female,South,No purchases,Desktop,0.65,0.5657699197906623,0
2,Afternoon,Thursday,Fall,55+,Female,East,1-5 purchases,Tablet,0.85,0.47809230827836247,0
4,Night,Thursday,Fall,35-44,Female,West,No purchases,Mobile,0.1,0.4957410582522579,0
3,Afternoon,Monday,Summer,35-44,Female,South,10+ purchases,Mobile,0.5,0.7810774436205359,1
3,Afternoon,Monday,Winter,45-54,Male,South,1-5 purchases,Mobile,0.3,0.6062404749552669,1
4,Morning,Wednesday,Fall,45-54,Female,North,No purchases,Desktop,0.1,0.4624173608564839,0
1,Night,Saturday,Fall,18-24,Male,North,1-5 purchases,Mobile,1.0,0.7250178076178996,0
3,Night,Thursday,Fall,35-44,Male,North,10+ purchases,Tablet,0.7,0.6990995780399806,0
4,Morning,Monday,Spring,18-24,Male,West,No purchases,Tablet,0.55,0.5085376319060974,1
4,Night,Tuesday,Spring,45-54,Female,North,No purchases,Mobile,0.05,0.5551071128968014,1
3,Afternoon,Tuesday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.7,0.6870767925648135,0
1,Night,Saturday,Winter,18-24,Female,West,10+ purchases,Desktop,0.45,0.5091118955343741,1
2,Afternoon,Monday,Fall,18-24,Female,West,No purchases,Tablet,0.9,0.4714773216146752,1
4,Night,Saturday,Fall,18-24,Male,South,No purchases,Desktop,0.35,0.5779233917670047,1
3,Afternoon,Friday,Winter,45-54,Female,North,6-10 purchases,Desktop,0.9,0.7006074207122601,1
4,Afternoon,Friday,Winter,55+,Female,North,No purchases,Mobile,0.55,0.635836872965461,1
2,Morning,Friday,Winter,55+,Female,West,10+ purchases,Desktop,0.3,0.4287316857985579,0
4,Morning,Tuesday,Summer,25-34,Female,North,No purchases,Desktop,0.5,0.6083471418337596,0
3,Evening,Wednesday,Winter,35-44,Female,South,6-10 purchases,Desktop,0.55,0.6827025302787976,0
1,Morning,Sunday,Spring,35-44,Male,West,6-10 purchases,Tablet,0.75,0.5151148226101631,1
3,Afternoon,Saturday,Winter,25-34,Female,South,1-5 purchases,Mobile,1.0,0.7609310293131234,1
4,Night,Friday,Fall,25-34,Male,North,No purchases,Tablet,0.6,0.578555794422884,0
1,Afternoon,Thursday,Winter,35-44,Male,West,No purchases,Mobile,0.85,0.5024599009048416,0
1,Afternoon,Tuesday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.85,0.5786686360144183,0
2,Morning,Sunday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.75,0.45867076513317023,0
2,Afternoon,Thursday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.1,0.5180807408864998,0
3,Morning,Friday,Winter,55+,Female,South,6-10 purchases,Desktop,0.8,0.5674303820762054,0
3,Evening,Tuesday,Summer,45-54,Male,South,10+ purchases,Desktop,0.55,0.7807143994399455,0
3,Morning,Monday,Winter,45-54,Male,West,10+ purchases,Tablet,0.35,0.4745722067764258,1
4,Afternoon,Saturday,Summer,35-44,Male,North,No purchases,Mobile,0.8,0.8200130408423129,1
3,Night,Friday,Fall,45-54,Female,North,6-10 purchases,Desktop,0.3,0.6089395729434542,1
1,Evening,Tuesday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.35,0.6838953856717559,0
3,Morning,Tuesday,Summer,35-44,Female,North,1-5 purchases,Tablet,0.55,0.592625699516474,1
1,Afternoon,Sunday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.7,0.6665821851858516,0
1,Morning,Wednesday,Summer,25-34,Male,North,No purchases,Tablet,0.75,0.536973147328244,1
4,Morning,Wednesday,Winter,35-44,Female,South,No purchases,Desktop,0.9,0.573458327565915,0
4,Afternoon,Friday,Winter,25-34,Female,West,No purchases,Tablet,0.1,0.4410659656437309,0
2,Evening,Thursday,Summer,35-44,Female,West,1-5 purchases,Desktop,0.75,0.5836626050923208,1
4,Night,Wednesday,Winter,18-24,Male,North,No purchases,Desktop,0.15,0.5345719029795958,0
2,Evening,Friday,Summer,35-44,Female,North,1-5 purchases,Mobile,0.5,0.7072992736653497,1
3,Afternoon,Tuesday,Fall,45-54,Female,East,1-5 purchases,Desktop,0.6,0.5992847086705183,1
4,Morning,Friday,Fall,45-54,Male,West,No purchases,Tablet,1.0,0.5329918899172312,0
2,Evening,Saturday,Winter,25-34,Female,West,6-10 purchases,Mobile,0.45,0.6339073527362812,1
3,Morning,Friday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.5,0.6347826915517899,1
3,Morning,Saturday,Winter,18-24,Male,North,No purchases,Tablet,0.45,0.531491479275568,0
4,Afternoon,Thursday,Winter,25-34,Male,East,No purchases,Desktop,0.25,0.5543751919988518,0
1,Morning,Sunday,Spring,25-34,Male,North,10+ purchases,Desktop,0.95,0.761579638284741,1
1,Night,Sunday,Spring,25-34,Male,East,6-10 purchases,Desktop,0.2,0.5772917319523324,1
1,Afternoon,Wednesday,Winter,55+,Male,East,10+ purchases,Desktop,0.1,0.4839772485272746,1
2,Night,Thursday,Summer,35-44,Male,East,No purchases,Mobile,0.8,0.6784914166552393,1
4,Evening,Sunday,Summer,18-24,Male,West,No purchases,Mobile,0.55,0.7647394594176445,1
2,Night,Saturday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.2,0.5493184557927058,1
1,Night,Wednesday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.1,0.49785742993178467,1
4,Evening,Tuesday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.6,0.8254677557354262,1
2,Evening,Sunday,Summer,18-24,Female,North,No purchases,Mobile,0.6,0.7232378923031267,0
1,Morning,Wednesday,Spring,45-54,Female,North,1-5 purchases,Mobile,0.5,0.5216257321365042,0
2,Afternoon,Saturday,Winter,55+,Male,South,No purchases,Mobile,0.75,0.5324214417857751,1
1,Afternoon,Thursday,Summer,25-34,Male,East,6-10 purchases,Mobile,0.45,0.7283398962045684,1
3,Night,Friday,Fall,45-54,Male,East,10+ purchases,Desktop,0.3,0.5947782963058335,0
1,Afternoon,Monday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.1,0.5757759277966309,0
2,Night,Saturday,Summer,55+,Male,West,No purchases,Mobile,0.35,0.4862121980620492,0
3,Night,Monday,Summer,25-34,Female,South,10+ purchases,Mobile,0.1,0.6927430119224318,1
3,Evening,Friday,Summer,25-34,Female,East,10+ purchases,Desktop,0.65,0.7891897705493367,0
2,Afternoon,Thursday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.2,0.5659484034650389,1
1,Evening,Thursday,Summer,18-24,Male,South,No purchases,Mobile,0.5,0.6208770310314368,1
1,Night,Wednesday,Fall,25-34,Female,South,10+ purchases,Desktop,0.15,0.4955846547841121,1
4,Night,Thursday,Spring,25-34,Male,East,No purchases,Mobile,0.9,0.7678708375350708,0
1,Morning,Friday,Spring,25-34,Female,West,6-10 purchases,Mobile,0.7,0.6243801617790624,1
4,Evening,Monday,Spring,18-24,Female,South,No purchases,Mobile,0.45,0.7553304935592259,1
2,Afternoon,Monday,Fall,18-24,Female,South,1-5 purchases,Tablet,0.95,0.5987185685773134,0
1,Afternoon,Wednesday,Spring,25-34,Male,West,No purchases,Mobile,0.1,0.47092899825546997,1
4,Morning,Tuesday,Spring,25-34,Female,South,No purchases,Desktop,0.85,0.6859278607161665,1
4,Night,Monday,Fall,55+,Female,South,No purchases,Mobile,0.35,0.5705703510505491,1
3,Morning,Monday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.45,0.6820233959970284,1
1,Morning,Friday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.1,0.47192610916000033,0
2,Night,Sunday,Fall,45-54,Male,West,No purchases,Mobile,0.35,0.4465567335111156,0
2,Night,Sunday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.95,0.6611589673962478,0
4,Afternoon,Sunday,Spring,25-34,Male,West,No purchases,Desktop,0.9,0.6799969092832543,1
2,Afternoon,Friday,Fall,25-34,Male,North,No purchases,Desktop,0.2,0.43939600430911135,0
3,Morning,Thursday,Fall,25-34,Female,East,10+ purchases,Desktop,0.8,0.73256031081955,1
1,Night,Monday,Winter,45-54,Male,West,10+ purchases,Mobile,0.6,0.6283515394370744,0
2,Night,Saturday,Summer,45-54,Female,West,No purchases,Desktop,0.9,0.5508824416715454,1
1,Evening,Tuesday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.9,0.7395752344521072,1
4,Morning,Thursday,Spring,45-54,Male,East,No purchases,Tablet,0.2,0.509473432281519,1
2,Morning,Sunday,Summer,18-24,Male,North,No purchases,Desktop,0.85,0.617468583632908,0
1,Morning,Saturday,Fall,18-24,Female,East,10+ purchases,Mobile,0.3,0.6333474020978151,1
3,Afternoon,Tuesday,Winter,25-34,Female,North,10+ purchases,Desktop,0.75,0.7620100434148125,0
1,Night,Sunday,Winter,18-24,Female,North,10+ purchases,Desktop,0.95,0.7032485355278251,0
2,Afternoon,Saturday,Spring,45-54,Male,East,1-5 purchases,Desktop,0.4,0.5857232502865231,1
1,Night,Monday,Summer,45-54,Female,North,1-5 purchases,Tablet,0.45,0.4072986453051241,0
3,Afternoon,Wednesday,Summer,25-34,Female,East,6-10 purchases,Mobile,1.0,0.8201364697857119,1
4,Night,Wednesday,Spring,18-24,Male,South,No purchases,Mobile,1.0,0.7610913090337629,0
4,Morning,Sunday,Winter,35-44,Female,South,No purchases,Desktop,0.2,0.47507285314190745,1
2,Evening,Tuesday,Winter,25-34,Female,South,10+ purchases,Mobile,0.8,0.7711975099317818,0
3,Morning,Thursday,Winter,18-24,Female,South,6-10 purchases,Tablet,0.2,0.4947619565707456,1
4,Morning,Tuesday,Spring,45-54,Male,South,No purchases,Mobile,0.55,0.6784150294325013,0
1,Night,Tuesday,Fall,25-34,Male,West,10+ purchases,Desktop,0.1,0.4856186582838124,1
4,Morning,Friday,Summer,55+,Male,West,No purchases,Tablet,0.7,0.5220558609203303,1
3,Night,Wednesday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.95,0.6746177853512073,1
3,Morning,Sunday,Winter,55+,Female,South,1-5 purchases,Mobile,0.85,0.6340114420002754,1
1,Night,Tuesday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.45,0.539406416980628,0
1,Afternoon,Saturday,Summer,25-34,Male,South,10+ purchases,Mobile,0.9,0.7889309451129476,1
2,Evening,Saturday,Spring,18-24,Male,South,No purchases,Mobile,0.7,0.7075468493685741,0
1,Night,Tuesday,Fall,25-34,Male,East,1-5 purchases,Tablet,0.75,0.49843321601117446,0
2,Evening,Thursday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.95,0.7385652006990628,0
4,Evening,Tuesday,Spring,25-34,Female,East,No purchases,Mobile,0.45,0.7367488628215609,1
2,Night,Friday,Summer,25-34,Female,South,No purchases,Desktop,0.4,0.5057296067040046,0
2,Afternoon,Saturday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.85,0.6585106874831562,0
4,Afternoon,Tuesday,Fall,25-34,Female,North,No purchases,Mobile,0.3,0.6442096240113602,1
4,Morning,Sunday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.35,0.7056857107028445,0
4,Night,Thursday,Summer,35-44,Male,South,No purchases,Desktop,0.45,0.6218981074054172,0
3,Night,Wednesday,Spring,55+,Female,West,6-10 purchases,Tablet,0.35,0.43514727043267004,0
4,Afternoon,Thursday,Summer,45-54,Female,East,No purchases,Mobile,0.4,0.6992234569261281,1
1,Night,Saturday,Winter,18-24,Male,East,10+ purchases,Mobile,0.95,0.7687088087344542,1
2,Morning,Monday,Winter,35-44,Female,West,1-5 purchases,Tablet,0.55,0.3788697833786168,0
2,Morning,Thursday,Winter,55+,Male,South,No purchases,Mobile,0.5,0.4446670307945181,1
4,Night,Sunday,Summer,35-44,Female,South,No purchases,Mobile,0.7,0.7160254323666426,1
1,Evening,Monday,Winter,55+,Female,North,1-5 purchases,Mobile,0.3,0.5158021867499683,0
3,Evening,Wednesday,Summer,35-44,Female,South,6-10 purchases,Mobile,0.95,0.8057277565351423,0
4,Morning,Saturday,Winter,18-24,Female,West,No purchases,Mobile,0.35,0.5883526914184228,0
4,Morning,Saturday,Summer,45-54,Female,East,No purchases,Mobile,0.3,0.6698961378006532,1
2,Morning,Tuesday,Fall,35-44,Male,West,No purchases,Desktop,0.7,0.4847688437787936,1
2,Afternoon,Thursday,Winter,18-24,Female,West,6-10 purchases,Desktop,0.95,0.5992977782994415,1
1,Evening,Thursday,Winter,25-34,Male,South,10+ purchases,Desktop,0.3,0.5975295075733826,0
2,Afternoon,Thursday,Fall,25-34,Female,West,No purchases,Tablet,0.3,0.3219102813597958,0
4,Afternoon,Wednesday,Summer,25-34,Male,North,No purchases,Mobile,0.8,0.787991895361247,0
1,Evening,Tuesday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.95,0.7897688561258364,1
2,Morning,Monday,Fall,35-44,Male,South,No purchases,Mobile,0.1,0.4272530822106389,0
4,Evening,Monday,Fall,45-54,Female,West,1-5 purchases,Tablet,0.65,0.6093507931168534,0
1,Morning,Friday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.1,0.5722761808188969,1
1,Evening,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.7,0.6640824596798045,1
2,Night,Wednesday,Spring,45-54,Female,West,10+ purchases,Mobile,0.5,0.6386216484097043,1
3,Afternoon,Friday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.6,0.6149503946155637,0
3,Afternoon,Saturday,Winter,45-54,Female,West,10+ purchases,Desktop,0.25,0.5636865867571202,1
1,Night,Saturday,Spring,25-34,Female,North,No purchases,Tablet,0.6,0.4784508673562554,0
2,Morning,Monday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.1,0.3823955950180974,0
1,Evening,Wednesday,Fall,18-24,Male,North,10+ purchases,Mobile,0.8,0.8099614162880033,1
4,Afternoon,Wednesday,Spring,35-44,Female,West,No purchases,Mobile,0.5,0.6194195705174068,1
4,Evening,Tuesday,Summer,45-54,Female,South,No purchases,Desktop,0.55,0.6879140179902127,1
2,Evening,Monday,Fall,45-54,Male,South,6-10 purchases,Desktop,0.35,0.6060011671546988,1
1,Night,Sunday,Summer,25-34,Male,North,6-10 purchases,Mobile,0.25,0.6352782178988893,0
2,Night,Wednesday,Spring,45-54,Female,North,1-5 purchases,Mobile,0.8,0.6261079247554561,0
4,Morning,Saturday,Summer,35-44,Male,West,No purchases,Mobile,0.65,0.7449063221914028,1
2,Evening,Saturday,Winter,55+,Male,West,No purchases,Desktop,0.45,0.430898263897033,0
2,Evening,Wednesday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.8,0.6855717291392894,0
3,Evening,Monday,Spring,25-34,Male,North,6-10 purchases,Desktop,0.65,0.7967044892962042,1
4,Morning,Saturday,Fall,45-54,Female,West,No purchases,Mobile,0.7,0.6423424218642135,1
4,Evening,Saturday,Summer,35-44,Male,East,No purchases,Mobile,0.55,0.8077731526535854,0
3,Morning,Tuesday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.65,0.6009916790012382,1
3,Evening,Wednesday,Summer,18-24,Male,North,6-10 purchases,Desktop,0.4,0.7754791679414385,1
3,Night,Friday,Summer,35-44,Female,North,6-10 purchases,Tablet,0.8,0.7220856804534198,0
2,Night,Wednesday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.8,0.7068393579468653,1
4,Evening,Wednesday,Winter,25-34,Female,North,No purchases,Mobile,0.85,0.7708956925475301,1
3,Morning,Saturday,Winter,25-34,Female,South,6-10 purchases,Tablet,0.6,0.5582469264928753,1
4,Evening,Monday,Summer,35-44,Male,South,No purchases,Tablet,0.95,0.7104567147251206,1
4,Afternoon,Sunday,Fall,35-44,Male,North,No purchases,Mobile,0.45,0.7059342270146409,1
4,Evening,Saturday,Spring,55+,Male,South,1-5 purchases,Desktop,0.9,0.7606952170675979,1
2,Afternoon,Monday,Fall,25-34,Male,North,No purchases,Tablet,0.7,0.45579349086841137,0
1,Afternoon,Friday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.55,0.5897968597712258,1
4,Morning,Sunday,Fall,25-34,Female,East,No purchases,Mobile,0.65,0.7260577251114132,0
1,Night,Sunday,Summer,18-24,Male,South,10+ purchases,Mobile,0.6,0.7519272348560936,1
4,Morning,Monday,Spring,55+,Female,North,No purchases,Mobile,0.9,0.6807501265758364,0
1,Night,Sunday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.35,0.6124289644800404,0
2,Afternoon,Tuesday,Winter,25-34,Female,West,No purchases,Desktop,0.7,0.43693025144429154,1
4,Evening,Sunday,Spring,45-54,Male,West,1-5 purchases,Mobile,1.0,0.8079796709860895,0
1,Morning,Tuesday,Fall,25-34,Male,North,6-10 purchases,Mobile,0.3,0.6214654311815466,1
1,Morning,Saturday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.2,0.609417971598118,1
3,Morning,Thursday,Winter,25-34,Male,South,6-10 purchases,Tablet,0.05,0.5128006044060907,0
1,Night,Friday,Spring,18-24,Female,West,No purchases,Mobile,0.15,0.4158752757561128,0
3,Evening,Thursday,Summer,25-34,Female,West,No purchases,Desktop,0.25,0.5743608340769734,0
3,Afternoon,Friday,Fall,55+,Female,North,6-10 purchases,Desktop,0.4,0.6039727383775378,0
1,Evening,Saturday,Fall,25-34,Male,North,10+ purchases,Mobile,0.85,0.799829340764697,0
3,Afternoon,Sunday,Fall,55+,Female,West,1-5 purchases,Desktop,0.45,0.49917610645770444,1
3,Evening,Monday,Fall,45-54,Male,North,6-10 purchases,Mobile,0.75,0.7900872949777491,0
1,Afternoon,Monday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.75,0.7061810856645003,1
4,Evening,Saturday,Summer,25-34,Male,East,No purchases,Mobile,0.5,0.8072495713377625,1
1,Morning,Wednesday,Spring,25-34,Female,East,10+ purchases,Mobile,0.55,0.701087940878894,1
2,Night,Thursday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.5,0.647475834681992,1
1,Morning,Saturday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.6,0.6301516704816421,0
4,Afternoon,Saturday,Fall,25-34,Female,East,No purchases,Desktop,0.6,0.6873048026780616,0
4,Night,Monday,Fall,35-44,Male,East,No purchases,Mobile,0.75,0.7069894138584546,0
2,Afternoon,Thursday,Winter,45-54,Male,West,No purchases,Desktop,0.75,0.4528329489174991,0
4,Evening,Sunday,Summer,35-44,Male,West,No purchases,Desktop,1.0,0.7835049859872022,1
3,Evening,Tuesday,Spring,55+,Male,East,6-10 purchases,Desktop,1.0,0.7741375254039222,1
3,Afternoon,Thursday,Fall,35-44,Female,South,10+ purchases,Desktop,0.8,0.7378473325992535,0
1,Morning,Thursday,Summer,25-34,Female,West,6-10 purchases,Tablet,0.85,0.5043871631158079,1
4,Morning,Wednesday,Winter,45-54,Male,East,No purchases,Mobile,0.85,0.7121287622198224,0
1,Night,Tuesday,Winter,25-34,Female,North,1-5 purchases,Desktop,0.75,0.46873168600258786,1
1,Afternoon,Friday,Spring,18-24,Female,North,10+ purchases,Mobile,0.55,0.7120337569367529,0
2,Afternoon,Tuesday,Summer,18-24,Male,East,1-5 purchases,Tablet,0.95,0.635861252749066,0
4,Afternoon,Tuesday,Winter,55+,Female,East,1-5 purchases,Mobile,0.6,0.6698808722790418,1
2,Morning,Friday,Spring,35-44,Male,South,No purchases,Tablet,0.4,0.4202098123301633,0
1,Night,Friday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.75,0.6135879666961929,1
2,Morning,Saturday,Summer,55+,Female,North,6-10 purchases,Tablet,0.4,0.46260992685535385,0
4,Evening,Sunday,Fall,18-24,Female,East,1-5 purchases,Desktop,0.95,0.813793839950223,1
2,Morning,Thursday,Spring,18-24,Female,North,6-10 purchases,Mobile,0.5,0.6933489036472529,1
4,Night,Thursday,Spring,25-34,Male,West,No purchases,Mobile,0.95,0.7163905014817551,0
1,Afternoon,Wednesday,Winter,25-34,Male,West,10+ purchases,Tablet,1.0,0.5845728501367069,1
1,Evening,Sunday,Spring,18-24,Female,South,6-10 purchases,Desktop,0.9,0.7440107227949014,1
3,Afternoon,Monday,Summer,55+,Female,East,6-10 purchases,Desktop,0.6,0.7215841243595117,0
2,Evening,Tuesday,Spring,55+,Male,East,No purchases,Desktop,0.35,0.5411401238039004,1
2,Night,Sunday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.3,0.4969116654314189,0
1,Afternoon,Monday,Spring,25-34,Male,West,10+ purchases,Desktop,0.7,0.6251796299585756,1
4,Afternoon,Saturday,Summer,25-34,Female,North,No purchases,Mobile,0.8,0.7848356164860465,1
4,Afternoon,Thursday,Fall,55+,Male,South,No purchases,Mobile,0.55,0.638539996388793,1
2,Morning,Saturday,Fall,35-44,Female,East,1-5 purchases,Tablet,0.35,0.4365241360247857,0
2,Morning,Friday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.85,0.6631336670523129,0
2,Afternoon,Thursday,Fall,18-24,Female,South,No purchases,Desktop,0.55,0.48047558704445953,1
2,Night,Wednesday,Fall,55+,Female,North,No purchases,Desktop,0.2,0.3421624276722029,0
3,Afternoon,Saturday,Summer,35-44,Male,West,10+ purchases,Desktop,0.35,0.6706440837285855,1
4,Evening,Saturday,Summer,35-44,Male,North,No purchases,Desktop,0.5,0.7507397546273682,1
4,Afternoon,Monday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.15,0.6746099108185113,0
4,Afternoon,Thursday,Fall,18-24,Female,West,No purchases,Mobile,0.5,0.6235135247945237,1
2,Evening,Monday,Spring,25-34,Female,East,1-5 purchases,Desktop,0.7,0.653684592231037,1
3,Evening,Thursday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.95,0.7919966978398182,1
4,Night,Monday,Winter,35-44,Female,South,No purchases,Mobile,0.25,0.6405812808202362,1
4,Afternoon,Saturday,Winter,45-54,Female,East,No purchases,Tablet,0.45,0.5705868773745996,1
3,Night,Monday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.8,0.7135120679917499,0
4,Morning,Wednesday,Spring,35-44,Female,North,No purchases,Tablet,0.35,0.504516411685156,0
2,Evening,Saturday,Spring,35-44,Male,West,1-5 purchases,Tablet,0.5,0.48304861501565494,0
4,Afternoon,Tuesday,Spring,18-24,Female,South,1-5 purchases,Desktop,0.45,0.6499260742728618,0
2,Night,Friday,Winter,18-24,Female,West,6-10 purchases,Mobile,0.65,0.5778866138786721,0
