P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
66.0,0.0057470998726785,0.4482758939266205,0.7424241900444031,0.0,0.1428571045398712,5.039215564727783,1.0,14999.0
284.0,0.0155130997300148,0.5942720770835876,0.8485915064811707,0.2887324094772339,0.5,7.373983860015869,0.0,60900.0
288.0,0.0071327001787722,0.4621968865394592,0.6111111044883728,0.1597221940755844,0.0967741981148719,5.857954502105713,0.3333333134651184,29900.0
838.0,0.000404399994295,0.4059846103191376,0.7076371908187866,0.7076371908187866,0.046875,5.637764930725098,0.6666666865348816,16800.0
1543.0,0.0010477999458089,0.3872590065002441,0.7116007804870605,0.241088792681694,0.1702128052711486,5.993197441101074,0.3125,42800.0
188.0,0.0,0.4967176914215088,0.686170220375061,0.0053190998733043,0.0909091010689735,5.560810565948486,0.5,41200.0
1173.0,0.0067453999072313,0.5183811187744141,0.667519211769104,0.0076725999824702,0.1388888955116272,5.189356327056885,0.4000000059604645,45300.0
312.0,0.0,0.4432989954948425,0.7275640964508057,0.0,0.25,6.193675994873047,0.8333333134651184,22400.0
19.0,0.0,0.5,0.5263158082962036,0.0,0.0,4.9375,0.0,14999.0
18516.0,0.0038358001038432,0.5121688842773438,0.7651761174201965,0.4228774905204773,0.1585284024477005,6.396763324737549,0.5822784900665283,48700.0
68.0,0.0,0.4782609045505523,0.7647058963775635,0.0,0.0294118002057075,5.269841194152832,1.0,25500.0
713.0,0.0016978000057861,0.4601019024848938,0.6774194240570068,0.0,0.0980392023921012,5.9818549156188965,0.6000000238418579,22900.0
345.0,0.0,0.5518292784690857,0.7913042902946472,0.0086957002058625,0.0888888984918594,5.559859275817871,0.25,42000.0
201.0,0.0020324999932199,0.4695121943950653,0.6865671873092651,0.1293531954288482,0.0434782989323139,5.252100944519043,1.0,14999.0
596.0,0.0074825999327003,0.4382683038711548,0.706375777721405,0.0050336001440882,0.0568181984126567,5.860139846801758,0.2000000029802322,64100.0
2542.0,0.011583000421524,0.4752545058727264,0.8253344297409058,0.0027536998968571,0.2000000029802322,5.39495325088501,0.6666666865348816,71300.0
1429.0,0.0143376998603343,0.5473999977111816,0.8845345973968506,0.0083975000306963,0.585106372833252,6.57061243057251,0.3272727131843567,123500.0
629.0,0.0053635002113878,0.5709177851676941,0.7933226823806763,0.0079490998759865,0.2380951941013336,6.488160133361816,0.2000000029802322,50100.0
130.0,0.0,0.4579125046730041,0.6230769157409668,0.0384614989161491,0.0,5.50537633895874,0.0,14999.0
599.0,0.0143956001847982,0.1620749980211258,0.4590984880924225,0.045075099915266,0.0324323996901512,6.517928123474121,0.1666667014360427,60900.0
127.0,0.0,0.4844290912151336,0.6456692814826965,0.0,0.1111110970377922,5.650000095367432,1.0,17300.0
403.0,0.006379600148648,0.5,0.8461537957191467,0.0,0.2000000029802322,5.735848903656006,0.6000000238418579,37200.0
153.0,0.0,0.5085574984550476,0.7777777910232544,0.2483659982681274,0.1000000014901161,5.804511070251465,1.0,27100.0
2570.0,0.0025603999383747,0.5164594054222107,0.7054474949836731,0.0081711998209357,0.0615264996886253,5.607463359832764,0.2067510932683944,208900.0
122.0,0.0,0.4554139971733093,0.7950819730758667,0.0,0.1000000014901161,6.021505355834961,0.0,25800.0
48.0,0.0,0.4554454982280731,0.5208333134651184,0.0,0.0285714007914066,4.39393949508667,0.0,14999.0
360.0,0.0021321999374777,0.4573560953140259,0.7361111044883728,0.0,0.0,6.614285469055176,0.0,27300.0
18.0,0.0,0.4857142865657806,0.5555555820465088,0.0,0.0,5.9375,0.0,14999.0
45.0,0.0,0.4666666984558105,0.7111111283302307,0.0,0.0,6.4571428298950195,0.0,20900.0
466.0,0.0044909999705851,0.5681138038635254,0.8540772795677185,0.0064377998933196,0.08695650100708,7.2840094566345215,0.25,60000.0
970.0,0.0076453001238405,0.4537461996078491,0.6804124116897583,0.2876288890838623,0.114503800868988,6.659932613372803,0.6666666865348816,55000.0
40.0,0.0,0.6600000262260437,0.800000011920929,0.0,0.0,7.846153736114502,0.0,101600.0
394.0,0.0041152001358568,0.5506172776222229,0.8299492001533508,0.0025380998849868,0.1500000059604644,6.351498603820801,0.5,51200.0
800.0,0.0027932999655604,0.4840382933616638,0.8062499761581421,0.0,0.4333333075046539,6.612852573394775,0.2307692021131515,66100.0
87.0,0.0,0.45641028881073,0.7126436829566956,0.1149424985051155,0.0,5.651515007019043,0.0,19300.0
944.0,0.0043999999761581,0.4544000029563904,0.7012711763381958,0.0010593000333756,0.1714286059141159,5.8430585861206055,0.6666666865348816,47900.0
4220.0,0.0028035000432282,0.4819175899028778,0.6604264974594116,0.0336492992937564,0.25,6.641751766204834,0.6379309892654419,42400.0
455.0,0.0008425000123679,0.5492839217185974,0.7670329809188843,0.0,0.0384614989161491,5.934169292449951,0.5,36800.0
211.0,0.0,0.4530200958251953,0.7251185178756714,0.0,0.1153846010565757,5.568862438201904,0.6666666865348816,29100.0
1190.0,0.0077327000908553,0.51201331615448,0.785714328289032,0.0075630000792443,0.1714286059141159,6.519598007202148,0.5,89000.0
495.0,0.0033130999654531,0.4290446937084198,0.8181818127632141,0.0121211996302008,0.1000000014901161,4.748344421386719,1.0,47000.0
972.0,0.0,0.4489153921604156,0.7839506268501282,0.5205761194229126,0.0211267992854118,5.559948921203613,0.6666666865348816,32500.0
17.0,0.0,0.4761905074119568,0.7647058963775635,0.0,0.1666667014360427,5.941176414489746,1.0,14999.0
1406.0,0.0056428001262247,0.4443081021308899,0.7204836010932922,0.3684211075305938,0.1411765068769455,6.211538314819336,0.4166666865348816,36700.0
25.0,0.0,0.484375,0.7200000286102295,0.0,0.125,6.2272725105285645,1.0,14999.0
82.0,0.0179372001439332,0.4798206090927124,0.8170732259750366,0.0,0.125,5.714285850524902,0.0,22900.0
1225.0,0.0003350999904796,0.5036863088607788,0.7118366956710815,0.0,0.0549451000988483,5.989701271057129,0.800000011920929,40100.0
206.0,0.0020920999813824,0.5481172204017639,0.6893203854560852,0.0,0.0235293991863727,5.503225803375244,0.0,48100.0
71.0,0.0,0.4277108013629913,0.591549277305603,0.9577465057373048,0.0,5.068965435028076,0.0,14999.0
438.0,0.0,0.4688012897968292,0.7146118879318237,0.0273972991853952,0.1111110970377922,5.316151142120361,0.6000000238418579,35900.0
1330.0,0.0016112000448629,0.4809345006942749,0.7593985199928284,0.0007519000209867,0.2025316059589386,5.790625095367432,0.3125,33400.0
1477.0,0.001376700005494,0.5046805739402771,0.6662153005599976,0.0013540999498218,0.1412429064512252,6.293997764587402,0.6000000238418579,24500.0
3802.0,0.0029492999892681,0.4561887979507446,0.7280378937721252,0.1167806014418602,0.3202416896820068,5.709677219390869,0.7547169923782349,30100.0
1132.0,0.0028419001027941,0.4326820969581604,0.6660776734352112,0.0,0.2692308127880096,6.2113165855407715,0.714285671710968,20800.0
105437.0,0.0055570998229086,0.4906905889511108,0.6371957063674927,0.5646973848342896,0.1389749944210052,6.203080654144287,0.5167351961135864,32800.0
114.0,0.0,0.5333333015441895,0.7368420958518982,0.0,0.0,6.022988319396973,0.0,31300.0
531.0,0.0084926001727581,0.4769993126392364,0.7193974256515503,0.0,0.1612903028726577,6.564032554626465,0.4000000059604645,35700.0
3772.0,0.0606372989714145,0.5687326192855835,0.7030752897262573,0.0063626999035477,0.1500000059604644,7.5583295822143555,0.0,81000.0
1728.0,0.0074224001727998,0.5065227150917053,0.6643518805503845,0.0028935000300407,0.1573033928871154,6.605076313018799,0.2857142984867096,62300.0
4408.0,0.0022140000946819,0.4577285945415497,0.736161470413208,0.0369782000780105,0.1555286049842834,5.422733306884766,0.5078125,22800.0
175.0,0.0023310000542551,0.501165509223938,0.7085713744163513,0.0,0.0,6.205882549285889,0.0,17700.0
2524.0,0.0052781999111175,0.5884451270103455,0.8518224954605103,0.0257527995854616,0.5766870975494385,6.7518534660339355,0.3085106015205383,70200.0
108.0,0.0,0.4763948023319244,0.6111111044883728,0.0,0.25,5.48913049697876,0.5714285969734192,14999.0
163.0,0.0,0.5090497732162476,0.7300612926483154,0.0122699001803994,0.125,6.429751873016357,0.0,89200.0
1253.0,0.0040688998997211,0.3949922025203705,0.6496409177780151,0.042298499494791,0.0949366986751556,5.436739921569824,0.6000000238418579,29800.0
1985.0,0.00227089994587,0.4719240069389343,0.6806045174598694,0.071032702922821,0.1782945990562439,5.9766130447387695,0.2608695924282074,32300.0
174.0,0.0,0.4837962985038757,0.6379309892654419,0.0,0.0,6.384615421295166,0.0,43300.0
1977.0,0.0078966002911329,0.4718832075595855,0.5058168768882751,0.396054595708847,0.0737913027405738,5.966142654418945,0.931034505367279,18600.0
1277.0,0.0014016999630257,0.4760302901268005,0.7321848273277283,0.0015662000514566,0.2666667103767395,5.889889717102051,0.5,43100.0
8919.0,0.0074860001914203,0.5093811750411987,0.7022088170051575,0.001793900039047,0.1512345969676971,5.730108261108398,0.3469387888908386,64100.0
24.0,0.0,0.5161290168762207,0.7083333134651184,0.0,0.0,6.130434989929199,0.0,16700.0
166.0,0.0046512000262737,0.4767442047595978,0.7530120015144348,0.0,0.2432432025671005,5.648855209350586,0.7777777910232544,27900.0
1056.0,0.0023183999583125,0.4277434051036834,0.6581438779830933,0.0009469999931752,0.2051281929016113,5.593037128448486,0.5625,25000.0
2007.0,0.0029662000015378,0.4573858082294464,0.685102105140686,0.1529646068811416,0.1402439028024673,5.585419654846191,0.6521738767623901,30500.0
394.0,0.0019801999442279,0.4910891056060791,0.7538071274757385,0.0,0.1363635957241058,6.15057897567749,0.0,43300.0
796.0,0.0024937998969107,0.4922693073749542,0.679648220539093,0.3831658065319061,0.116883099079132,5.806000232696533,0.7777777910232544,28800.0
2501.0,0.0209020990878343,0.5576183199882507,0.7644941806793213,0.023590600118041,0.227979302406311,6.892605781555176,0.4318181872367859,124300.0
184.0,0.0,0.4822694957256317,0.7445651888847351,0.0,0.0357142984867095,5.775193691253662,1.0,23800.0
758.0,0.0065394998528063,0.4708446860313415,0.6517149806022644,0.0211082007735967,0.2396693974733352,6.147424697875977,0.8965517282485962,15100.0
385.0,0.0,0.4948132932186126,0.7116882801055908,0.0,0.2857142984867096,6.106164455413818,1.0,23800.0
246.0,0.0028818000573664,0.3948127031326294,0.7073171138763428,0.2520324885845184,0.095238097012043,6.024242401123047,0.5,31400.0
536.0,0.0054478999227285,0.5054479241371155,0.8507462739944458,0.0447761006653308,0.190476194024086,5.693512439727783,0.0833332985639572,42400.0
82.0,0.0041840998455882,0.4518828094005584,0.7682927250862122,0.0121951000764966,0.0,5.019608020782471,0.0,15900.0
77.0,0.0,0.4678899049758911,0.7272726893424988,0.3246752917766571,0.0,5.2923078536987305,0.0,16000.0
3502.0,0.002303099958226,0.4582144916057586,0.6996002197265625,0.1273557990789413,0.0862675979733467,5.005919933319092,0.469387799501419,30200.0
416.0,0.0010132000315934,0.4974671006202698,0.6995192170143127,0.0408653989434242,0.4285714030265808,5.404558181762695,0.6666666865348816,16900.0
41.0,0.0,0.380952388048172,0.6829267740249634,0.0,0.0,6.655172348022461,0.0,28800.0
221.0,0.0031745999585837,0.4904761910438537,0.77828049659729,0.0,0.1538462042808532,6.3371429443359375,0.0,33800.0
2101.0,0.0033064000308513,0.5565760135650635,0.7515469193458557,0.0118990996852517,0.1518986970186233,6.228537082672119,0.3333333134651184,56900.0
200.0,0.0,0.471590906381607,0.7699999809265137,0.0049999998882412,0.095238097012043,6.304093837738037,0.0,26100.0
301.0,0.0045524002052843,0.4309560060501098,0.6511628031730652,0.0,0.088495597243309,5.791666507720947,0.800000011920929,14999.0
1171.0,0.0151083003729581,0.5527365803718567,0.8932536244392395,0.0059778001159429,0.574999988079071,7.144654273986816,0.3478260934352875,71400.0
3431.0,0.0026761000044643,0.5429244041442871,0.7583795189857483,0.0008744000224396,0.3870967924594879,5.402817726135254,0.5333333015441895,57000.0
166.0,0.004246300086379,0.4692144095897674,0.7530120015144348,0.0,0.0,6.825174808502197,0.0,57500.0
4964.0,0.1275372058153152,0.5430718064308167,0.6833199262619019,0.1712328940629959,0.1138790026307106,6.308794021606445,0.25,78100.0
392.0,0.0009523999760858,0.5371428728103638,0.8061224222183228,0.0,0.1739130020141601,5.721556663513184,1.0,20700.0
1540.0,0.0015685999533161,0.5113725066184998,0.6974025964736938,0.0006493999972008,0.1142857000231742,6.257143020629883,0.5,31500.0
897.0,0.7243461012840271,0.4452429115772247,0.8205127716064453,0.0189520996063947,0.0564516000449657,5.144469738006592,0.714285671710968,131800.0
44.0,0.017543900758028,0.3947367966175079,0.6590908765792847,0.0,0.0,6.512820720672607,0.0,14999.0
33110.0,0.009808300063014,0.5418890118598938,0.6688010096549988,0.0322863012552261,0.1709402054548263,5.664208889007568,0.2249999940395355,50900.0
1388.0,0.0048837000504136,0.5840275883674622,0.7579250931739807,0.0309797991067171,0.3125,6.2400736808776855,0.0,61500.0
41.0,0.0,0.5471698045730591,0.6341462731361389,0.0,0.0,5.699999809265137,0.0,23300.0
616.0,0.0,0.4436191916465759,0.6818181872367859,0.3685064911842346,0.1774193942546844,5.793032646179199,0.8181818127632141,24100.0
63.0,0.0,0.4629630148410797,0.6507936716079712,0.0,0.0,5.679245471954346,0.0,17500.0
51.0,0.0,0.491666704416275,0.5882353186607361,0.0,0.0,5.384615421295166,0.0,14999.0
1584.0,0.0008261000039055,0.4481619000434875,0.7272726893424988,0.9659091234207152,0.0046083000488579,7.085106372833252,0.0,82800.0
62.0,0.0,0.4431138038635254,0.6935483813285828,0.0,0.2000000029802322,6.313725471496582,0.0,14999.0
1650.0,0.0011507000308483,0.4886075854301452,0.7084848284721375,0.0,0.1304347962141037,6.482433795928955,0.1111110970377922,51300.0
282.0,0.0,0.440353512763977,0.6702128052711487,0.0,0.08695650100708,5.699999809265137,0.75,14999.0
19777.0,0.0041216001845896,0.4880166053771972,0.7303938865661621,0.0818627998232841,0.1535802036523819,5.876585960388184,0.5305466055870056,36600.0
1682.0,0.0021210999693721,0.5081310272216797,0.724732518196106,0.0023781000636518,0.1026438996195793,5.660764694213867,0.6969696879386902,96300.0
124.0,0.0029239999130368,0.4853801131248474,0.7661290168762207,0.0,0.304347813129425,5.04672908782959,0.8571429252624512,21000.0
30.0,0.0,0.5270270109176636,0.6666666865348816,0.0,0.0,5.045454502105713,0.0,23800.0
678.0,0.0026014999020844,0.6165453195571899,0.6755161881446838,0.0044248001649975,0.0498812012374401,6.162393093109131,0.0476190000772476,130400.0
7238.0,0.0085901003330945,0.4783444106578827,0.5922906994819641,0.0618956014513969,0.1894737035036087,6.381808280944824,0.2777777910232544,49000.0
602.0,0.000630100024864,0.5343415141105652,0.754152774810791,0.0,0.1222222000360488,5.1472392082214355,0.4545454978942871,37200.0
1400.0,0.0046768002212047,0.4803301095962524,0.7264286279678345,0.1864286065101623,0.1578947007656097,6.005270004272461,0.4000000059604645,46800.0
955.0,0.0012209999840706,0.5128204822540283,0.69842928647995,0.0020942001137882,0.2666667103767395,6.083700180053711,0.125,60100.0
3006.0,0.0005880999960936,0.4462479054927826,0.7328675985336304,0.3030605018138885,0.1165312007069587,5.470651149749756,0.6046512126922607,22300.0
1063.0,0.0011385000543668,0.4891841113567352,0.7027280926704407,0.0,0.1714286059141159,5.146702766418457,0.5833333134651184,17900.0
4948.0,0.1084273010492324,0.6040180921554565,0.6715844869613647,0.1311641037464141,0.1394231021404266,7.172267436981201,0.3793103098869324,179500.0
381.0,0.0,0.4304490983486175,0.6456692814826965,0.0,0.1851851940155029,5.503649711608887,0.2000000029802322,28700.0
61907.0,0.0183700993657112,0.5453931093215942,0.6555801033973694,0.0441953018307685,0.1190849021077156,6.391628265380859,0.5057470798492432,68300.0
1049.0,0.0013555999612435,0.3768639862537384,0.7683507800102234,0.0104862004518508,0.1796875,5.505330562591553,0.1739130020141601,42300.0
27.0,0.0,0.4918032884597778,0.8518518805503845,0.0,0.0,6.115384578704834,0.0,42500.0
666.0,0.0030302999075502,0.5096970200538635,0.7852852940559387,0.0165164992213249,0.1329113990068435,5.683774948120117,0.9047619104385376,56700.0
1323.0,0.0003079999878536,0.4838311970233917,0.6727135181427002,0.0015116999857127,0.2119999974966049,6.0945329666137695,0.6415094137191772,38000.0
2371.0,0.0006207000114955,0.5346058011054993,0.796710193157196,0.0544073991477489,0.209039494395256,5.657541275024414,0.5675675868988037,34700.0
50.0,0.0,0.4375,0.6000000238418579,0.0,0.0,4.953488349914551,0.0,14999.0
367.0,0.0,0.4663316905498504,0.7411444187164307,0.0027248000260442,0.3913043141365051,5.6946563720703125,0.6666666865348816,34500.0
260.0,0.0,0.4835681021213531,0.6961538195610046,0.0,0.1500000059604644,5.29714298248291,0.8333333134651184,51300.0
318.0,0.0,0.460726797580719,0.7389937043190002,0.0062893000431358,0.0967741981148719,6.165957450866699,1.0,20000.0
482.0,0.0039308001287281,0.4441823959350586,0.7033194899559021,0.0,0.0652173981070518,5.764309883117676,0.3333333134651184,33700.0
8248.0,0.0130639001727104,0.4926770031452179,0.727327823638916,0.3565712869167328,0.2669492065906524,5.988891124725342,0.4074074029922485,40700.0
257.0,0.0,0.4898990094661712,0.7003890872001648,0.0,0.1851851940155029,5.497674465179443,0.800000011920929,22000.0
728.0,0.0032188999466598,0.4619098901748657,0.6813187003135681,0.0206043999642133,0.1929824948310852,5.808314323425293,0.5454545021057129,34700.0
59.0,0.0,0.47398841381073,0.8135592937469482,0.0338983014225959,0.0,5.666666507720947,0.0,17000.0
104.0,0.0,0.4623287916183471,0.740384578704834,0.442307710647583,0.0,6.234375,0.0,25000.0
684.0,0.0021679999772459,0.4298102855682373,0.6111111044883728,0.0014619999565184,0.1304347962141037,6.4666666984558105,0.5,31000.0
1390.0,0.0021208999678492,0.4925768971443176,0.6913669109344482,0.0043164999224245,0.3214285969734192,6.556016445159912,0.1666667014360427,69500.0
146.0,0.0111111002042889,0.4305556118488312,0.7191780805587769,0.0,0.1428571045398712,5.597938060760498,0.5,22300.0
26626.0,0.01316689979285,0.4348397850990295,0.7171937227249146,0.56944340467453,0.1537584960460662,5.695847988128662,0.6981480717658997,21500.0
21390.0,0.0068459999747574,0.4531697034835815,0.6142122149467468,0.1661524027585983,0.0826136991381645,5.080196857452393,0.3392505049705505,65200.0
7718.0,0.0106205996125936,0.4813098907470703,0.6855403184890747,0.027209099382162,0.2704626023769378,6.496469497680664,0.6118420958518982,45300.0
