U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Afternoon,Monday,Spring,35-44,Male,North,No purchases,Tablet,0.8,0.5796354314022322,1
1,Night,Friday,Spring,25-34,Male,West,10+ purchases,Mobile,0.9,0.7237596349071908,1
4,Afternoon,Monday,Fall,18-24,Female,West,1-5 purchases,Tablet,0.85,0.5045812642263531,0
1,Evening,Saturday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.55,0.6804164467053371,0
2,Evening,Thursday,Fall,35-44,Female,East,No purchases,Desktop,0.95,0.5001316680161678,1
1,Afternoon,Sunday,Winter,18-24,Male,West,6-10 purchases,Tablet,0.9,0.654908440890108,0
2,Afternoon,Saturday,Winter,25-34,Male,South,1-5 purchases,Tablet,0.9,0.5297352328982516,0
4,Morning,Thursday,Spring,35-44,Female,North,No purchases,Mobile,0.2,0.5020115335390462,1
4,Evening,Monday,Winter,45-54,Male,South,No purchases,Tablet,0.65,0.5005147075074636,1
2,Evening,Thursday,Fall,18-24,Male,West,No purchases,Mobile,0.8,0.5837652258096361,1
3,Evening,Monday,Winter,35-44,Male,West,10+ purchases,Desktop,0.9,0.7230554555556641,1
2,Afternoon,Sunday,Winter,55+,Male,North,No purchases,Desktop,0.2,0.34602868348167976,1
3,Afternoon,Tuesday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.5,0.7364047603005405,1
1,Morning,Sunday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.9,0.7598346868560795,1
1,Morning,Wednesday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.55,0.636960051566929,0
1,Afternoon,Tuesday,Summer,18-24,Male,East,No purchases,Mobile,0.05,0.6185879165203422,0
4,Morning,Wednesday,Summer,35-44,Female,South,No purchases,Desktop,0.4,0.5049924787635153,0
1,Evening,Friday,Spring,35-44,Female,South,1-5 purchases,Tablet,0.45,0.6058361926426341,1
3,Night,Thursday,Winter,25-34,Female,South,No purchases,Desktop,0.45,0.5324475651576231,1
1,Morning,Monday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.15,0.5955676471564829,1
2,Night,Monday,Winter,18-24,Female,North,6-10 purchases,Desktop,0.05,0.42589460746759916,0
2,Evening,Wednesday,Winter,35-44,Female,East,10+ purchases,Desktop,0.7,0.5542223293195372,1
4,Night,Wednesday,Winter,55+,Female,North,No purchases,Mobile,0.3,0.4079005536139272,0
2,Morning,Saturday,Fall,35-44,Male,East,No purchases,Mobile,0.35,0.5318061509492716,0
3,Night,Friday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.95,0.6691219301124772,1
1,Night,Tuesday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.35,0.5903325105027173,1
4,Night,Monday,Winter,18-24,Male,North,No purchases,Desktop,0.6,0.44530807937789163,0
1,Night,Monday,Summer,18-24,Male,South,No purchases,Mobile,0.25,0.59567527021746,0
1,Morning,Friday,Spring,35-44,Female,West,10+ purchases,Mobile,0.95,0.7735458292106814,1
3,Morning,Saturday,Summer,18-24,Female,West,10+ purchases,Desktop,0.5,0.8031401431374221,1
2,Night,Saturday,Summer,25-34,Female,East,10+ purchases,Mobile,0.85,0.6524922076067327,1
2,Morning,Saturday,Fall,25-34,Male,West,No purchases,Mobile,0.6,0.5559869287313746,1
1,Afternoon,Tuesday,Spring,55+,Male,West,1-5 purchases,Desktop,0.25,0.5178535398073645,1
4,Morning,Sunday,Summer,35-44,Female,West,No purchases,Mobile,0.6,0.6359896990907977,1
2,Evening,Monday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.45,0.4984729804183332,0
4,Evening,Saturday,Winter,18-24,Female,West,No purchases,Mobile,0.65,0.5493059028353223,0
2,Night,Monday,Fall,18-24,Female,East,No purchases,Desktop,0.8,0.45628629258716424,1
4,Night,Tuesday,Summer,25-34,Female,East,No purchases,Desktop,0.45,0.4690411535807623,0
3,Evening,Thursday,Summer,45-54,Male,North,10+ purchases,Tablet,0.4,0.7387480001149869,1
4,Evening,Monday,Spring,18-24,Male,North,No purchases,Mobile,0.75,0.6154732063838402,0
3,Afternoon,Wednesday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.7,0.7070171516972986,0
3,Morning,Wednesday,Winter,45-54,Male,North,10+ purchases,Mobile,0.15,0.686348789468641,1
4,Night,Friday,Spring,35-44,Female,South,No purchases,Desktop,1.0,0.505508737872589,0
3,Evening,Saturday,Winter,55+,Female,East,1-5 purchases,Desktop,0.75,0.6549401621163907,1
1,Afternoon,Monday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.35,0.632473333636756,1
3,Morning,Monday,Summer,35-44,Male,South,10+ purchases,Desktop,0.55,0.7687147691903842,1
2,Evening,Saturday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.4,0.5915274269280313,1
4,Afternoon,Thursday,Summer,35-44,Female,South,No purchases,Desktop,0.9,0.533344677354665,1
1,Afternoon,Thursday,Fall,18-24,Male,East,10+ purchases,Mobile,0.95,0.7204801833230678,1
4,Night,Sunday,Spring,45-54,Female,North,No purchases,Mobile,1.0,0.5653179809861307,1
2,Morning,Thursday,Fall,35-44,Male,South,1-5 purchases,Desktop,0.45,0.5028503705186391,0
2,Evening,Tuesday,Winter,18-24,Male,South,1-5 purchases,Tablet,0.9,0.5291755119119479,1
2,Night,Friday,Winter,18-24,Female,East,1-5 purchases,Desktop,0.55,0.41578798899357466,0
3,Night,Saturday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.9,0.7272805654401598,1
3,Night,Thursday,Winter,35-44,Female,East,1-5 purchases,Desktop,0.2,0.5254305645852992,0
4,Night,Friday,Fall,45-54,Female,South,No purchases,Mobile,0.95,0.4855380160240932,0
4,Morning,Thursday,Winter,25-34,Female,West,No purchases,Tablet,0.45,0.41916363962543984,0
1,Night,Wednesday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.1,0.5946812666877617,0
1,Morning,Monday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.4,0.5883858849654344,1
4,Afternoon,Tuesday,Winter,35-44,Male,South,No purchases,Tablet,0.35,0.4306531420505556,1
3,Morning,Thursday,Fall,45-54,Male,East,1-5 purchases,Mobile,0.9,0.6711556607602037,1
2,Night,Wednesday,Fall,25-34,Female,North,No purchases,Mobile,0.95,0.5196546635097845,0
4,Afternoon,Saturday,Spring,45-54,Female,South,No purchases,Desktop,0.9,0.5129102573720349,0
1,Afternoon,Monday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.55,0.6465932634971376,0
3,Morning,Monday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.6,0.7594002301293995,1
4,Morning,Monday,Spring,45-54,Male,East,No purchases,Desktop,0.15,0.5001315876207282,0
4,Evening,Friday,Spring,35-44,Female,South,No purchases,Mobile,0.4,0.5027561851393141,0
3,Morning,Friday,Winter,45-54,Female,South,6-10 purchases,Desktop,0.9,0.6738887476016289,1
4,Evening,Friday,Spring,45-54,Female,East,No purchases,Tablet,0.8,0.584953234105634,0
3,Night,Tuesday,Spring,18-24,Male,East,10+ purchases,Tablet,0.8,0.7539685579081877,1
2,Evening,Thursday,Fall,25-34,Male,South,No purchases,Mobile,0.8,0.5295058894830768,0
3,Night,Saturday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.75,0.6548646354633838,1
3,Afternoon,Friday,Fall,18-24,Male,North,10+ purchases,Tablet,0.35,0.700610704128519,0
3,Morning,Thursday,Fall,35-44,Male,West,6-10 purchases,Mobile,0.6,0.7299845013620428,0
4,Evening,Monday,Spring,35-44,Female,North,No purchases,Tablet,0.4,0.49077028769557757,0
4,Night,Sunday,Fall,18-24,Male,East,No purchases,Mobile,0.95,0.5743494810468756,1
3,Evening,Thursday,Spring,55+,Female,North,10+ purchases,Desktop,1.0,0.7832638219705141,1
4,Night,Sunday,Summer,25-34,Female,South,No purchases,Mobile,1.0,0.5951759714392187,1
1,Afternoon,Thursday,Winter,25-34,Female,East,10+ purchases,Mobile,1.0,0.6890136160340333,1
1,Morning,Tuesday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.45,0.6321166532394703,1
4,Afternoon,Wednesday,Winter,55+,Female,North,No purchases,Mobile,0.7,0.47159071795925317,1
4,Morning,Wednesday,Spring,18-24,Female,East,No purchases,Mobile,0.25,0.5091402571992348,0
3,Afternoon,Friday,Summer,25-34,Female,South,10+ purchases,Mobile,0.9,0.7708764951664294,1
2,Morning,Saturday,Fall,25-34,Male,East,No purchases,Desktop,0.75,0.583813442497183,1
4,Morning,Tuesday,Spring,45-54,Female,West,No purchases,Desktop,0.35,0.4785745509268402,1
1,Night,Tuesday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.1,0.4561305057701415,1
3,Morning,Tuesday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.9,0.686406794467689,1
4,Morning,Sunday,Fall,18-24,Male,North,No purchases,Mobile,0.3,0.5632481403804661,1
1,Night,Tuesday,Fall,35-44,Female,South,1-5 purchases,Mobile,0.75,0.5676558742562812,0
1,Evening,Wednesday,Winter,35-44,Male,North,10+ purchases,Mobile,0.8,0.6743098671982541,1
2,Evening,Thursday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.75,0.6695599136961308,1
3,Night,Thursday,Summer,35-44,Female,West,10+ purchases,Mobile,0.5,0.6798436284489714,1
3,Evening,Sunday,Winter,55+,Male,North,10+ purchases,Desktop,0.55,0.7155442820112994,1
2,Morning,Monday,Spring,55+,Male,East,6-10 purchases,Tablet,0.95,0.5917929721547938,1
2,Afternoon,Monday,Fall,18-24,Male,East,No purchases,Tablet,0.65,0.46261527405562586,1
3,Night,Wednesday,Spring,55+,Male,North,1-5 purchases,Tablet,0.8,0.627818314386232,0
3,Night,Wednesday,Winter,25-34,Female,South,6-10 purchases,Mobile,1.0,0.711049705495141,1
4,Afternoon,Wednesday,Winter,18-24,Female,West,No purchases,Mobile,0.9,0.5819487587516439,0
4,Afternoon,Wednesday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.6,0.47579724161817716,1
2,Afternoon,Saturday,Summer,18-24,Female,West,No purchases,Desktop,0.9,0.5476390292533527,0
4,Evening,Saturday,Spring,25-34,Male,North,No purchases,Tablet,0.7,0.6457872422233947,1
1,Afternoon,Saturday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.25,0.5988710546148741,1
4,Night,Saturday,Summer,25-34,Male,North,No purchases,Mobile,0.8,0.5942530417054641,0
4,Night,Monday,Spring,45-54,Male,South,No purchases,Tablet,0.6,0.46615517294379943,1
1,Evening,Tuesday,Spring,45-54,Male,South,1-5 purchases,Mobile,0.95,0.7090491318174746,1
2,Night,Saturday,Spring,25-34,Female,West,No purchases,Desktop,0.3,0.40632817783691333,1
1,Afternoon,Friday,Summer,35-44,Female,North,1-5 purchases,Mobile,0.85,0.6955937468854594,0
4,Night,Friday,Fall,18-24,Male,North,No purchases,Mobile,0.3,0.4661706835754404,1
2,Evening,Saturday,Spring,18-24,Male,West,6-10 purchases,Desktop,0.9,0.6782594915730423,1
4,Afternoon,Sunday,Winter,25-34,Female,North,No purchases,Mobile,0.35,0.42891953874027844,1
1,Afternoon,Friday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.5,0.715340126217914,1
1,Afternoon,Tuesday,Summer,45-54,Male,North,6-10 purchases,Mobile,0.95,0.7074877958326705,1
4,Night,Monday,Spring,18-24,Male,East,No purchases,Desktop,0.45,0.5248742924217762,1
3,Night,Thursday,Fall,35-44,Male,South,1-5 purchases,Tablet,0.95,0.6203675370660587,1
3,Evening,Friday,Spring,35-44,Male,West,6-10 purchases,Desktop,0.95,0.7567829542486018,1
1,Evening,Tuesday,Spring,35-44,Female,East,No purchases,Mobile,0.65,0.6453963112752439,1
1,Afternoon,Monday,Spring,35-44,Male,North,10+ purchases,Mobile,0.65,0.6768160712899103,1
3,Evening,Sunday,Fall,45-54,Female,South,No purchases,Tablet,0.45,0.5814328848425853,1
3,Evening,Wednesday,Summer,35-44,Female,East,10+ purchases,Tablet,0.75,0.7325850516464135,1
4,Morning,Tuesday,Summer,35-44,Male,West,No purchases,Mobile,0.4,0.5432681209314627,0
4,Night,Tuesday,Winter,18-24,Female,South,No purchases,Mobile,0.6,0.49144744296883214,1
3,Evening,Sunday,Spring,25-34,Female,North,6-10 purchases,Desktop,1.0,0.7712248927136308,1
4,Night,Saturday,Spring,25-34,Female,West,No purchases,Mobile,0.6,0.5199230877336602,0
4,Evening,Friday,Summer,18-24,Female,West,No purchases,Tablet,0.45,0.5174608857503589,0
2,Night,Thursday,Spring,25-34,Male,South,No purchases,Mobile,0.2,0.4413073972034505,0
4,Morning,Sunday,Spring,55+,Male,North,No purchases,Tablet,0.8,0.5108738407733244,1
1,Evening,Tuesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.95,0.7352135476923123,1
4,Morning,Wednesday,Fall,18-24,Male,West,No purchases,Mobile,0.1,0.4938915867825259,1
4,Morning,Monday,Spring,25-34,Female,North,No purchases,Mobile,0.05,0.4751750538199812,0
3,Afternoon,Wednesday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.2,0.5511636395474566,0
1,Afternoon,Wednesday,Summer,35-44,Male,North,1-5 purchases,Desktop,0.5,0.6511143587631155,1
4,Night,Sunday,Winter,35-44,Female,West,No purchases,Desktop,0.2,0.3760987361848401,1
4,Afternoon,Wednesday,Summer,25-34,Male,West,No purchases,Mobile,0.1,0.5011336741932548,0
2,Evening,Saturday,Fall,35-44,Male,East,1-5 purchases,Desktop,1.0,0.6460181025963724,0
4,Night,Saturday,Winter,45-54,Male,South,No purchases,Desktop,0.75,0.467808072428748,0
4,Night,Tuesday,Fall,45-54,Male,East,No purchases,Tablet,0.8,0.46698757510083483,0
2,Morning,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.3,0.44394976109431666,0
3,Morning,Friday,Summer,55+,Female,West,6-10 purchases,Desktop,0.45,0.6387684529942759,1
4,Morning,Friday,Summer,18-24,Female,North,No purchases,Tablet,0.15,0.47316299832512365,0
2,Morning,Monday,Winter,55+,Female,East,1-5 purchases,Mobile,1.0,0.5015502812866188,1
1,Afternoon,Friday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.8,0.6622834809734607,1
3,Evening,Monday,Fall,35-44,Female,East,1-5 purchases,Desktop,0.6,0.6894735755495266,0
1,Morning,Tuesday,Spring,18-24,Male,East,6-10 purchases,Desktop,0.95,0.7537367374222232,0
1,Afternoon,Monday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.55,0.6278576702530254,1
2,Afternoon,Wednesday,Winter,18-24,Female,East,No purchases,Mobile,0.3,0.43852268887870466,1
4,Evening,Saturday,Summer,18-24,Female,East,No purchases,Mobile,0.4,0.579950200413324,0
2,Night,Friday,Summer,35-44,Female,North,No purchases,Tablet,0.6,0.473473040401278,0
2,Night,Monday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.75,0.5276488749492332,0
2,Evening,Saturday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.55,0.6379296986701513,0
2,Evening,Thursday,Summer,35-44,Female,South,No purchases,Desktop,0.6,0.5575483113011169,1
3,Evening,Monday,Spring,55+,Female,North,10+ purchases,Desktop,0.6,0.6900099694301819,1
4,Evening,Tuesday,Fall,55+,Male,East,No purchases,Mobile,0.55,0.5275576124463244,1
1,Evening,Saturday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.4,0.6997031374497691,0
1,Evening,Saturday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.85,0.7011741682244748,0
4,Afternoon,Tuesday,Fall,35-44,Female,East,No purchases,Mobile,0.15,0.42361279138719016,1
1,Night,Monday,Summer,45-54,Male,West,1-5 purchases,Tablet,0.15,0.48570458827663954,1
4,Morning,Wednesday,Fall,35-44,Female,North,No purchases,Desktop,0.75,0.4790549406807526,0
1,Afternoon,Saturday,Summer,35-44,Male,West,10+ purchases,Mobile,0.9,0.7658619870122512,0
2,Afternoon,Sunday,Summer,45-54,Female,South,No purchases,Desktop,0.55,0.4939547260425586,0
1,Night,Friday,Summer,25-34,Male,East,6-10 purchases,Desktop,0.75,0.6919860510880957,1
4,Morning,Monday,Summer,18-24,Female,South,No purchases,Mobile,0.4,0.5759024178947821,0
4,Afternoon,Thursday,Fall,25-34,Female,South,No purchases,Mobile,0.95,0.5600207272807279,0
4,Evening,Sunday,Fall,25-34,Female,West,No purchases,Desktop,0.55,0.5626870832570314,0
4,Evening,Sunday,Spring,18-24,Male,West,No purchases,Mobile,0.4,0.648994392705176,0
4,Evening,Sunday,Winter,55+,Female,South,No purchases,Desktop,0.8,0.4646795015111956,0
3,Afternoon,Friday,Summer,45-54,Female,East,1-5 purchases,Tablet,0.15,0.5531591911941843,1
3,Night,Wednesday,Fall,35-44,Male,West,10+ purchases,Tablet,0.4,0.6665800343585763,1
1,Evening,Sunday,Spring,18-24,Male,East,1-5 purchases,Tablet,0.4,0.617054996719922,0
4,Night,Sunday,Fall,18-24,Male,South,No purchases,Desktop,1.0,0.5519868369547808,1
1,Evening,Tuesday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.8,0.7736528790250589,1
4,Morning,Saturday,Spring,35-44,Female,East,1-5 purchases,Tablet,0.45,0.5520966028693217,0
4,Evening,Sunday,Winter,55+,Male,North,No purchases,Tablet,0.95,0.49666772557426925,1
3,Morning,Sunday,Winter,55+,Female,North,10+ purchases,Desktop,0.7,0.6999827407257172,1
3,Afternoon,Friday,Fall,18-24,Female,North,6-10 purchases,Desktop,0.3,0.6633096218387816,1
2,Afternoon,Thursday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.05,0.4662594258210451,0
3,Night,Saturday,Winter,55+,Female,North,6-10 purchases,Mobile,0.3,0.6367913618883543,1
2,Morning,Thursday,Spring,18-24,Female,West,No purchases,Tablet,1.0,0.5629502216056496,1
2,Evening,Wednesday,Spring,45-54,Female,South,6-10 purchases,Mobile,0.65,0.5727942345991156,1
2,Morning,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.75,0.5408486099511027,0
2,Night,Thursday,Summer,25-34,Male,East,No purchases,Tablet,0.4,0.47832356258883946,1
2,Evening,Thursday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.4,0.60392291657463,1
1,Evening,Thursday,Fall,18-24,Female,East,No purchases,Mobile,1.0,0.6473454788283527,1
3,Evening,Tuesday,Summer,55+,Male,North,10+ purchases,Desktop,0.7,0.7561368139623305,1
2,Afternoon,Friday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.7,0.5240284306906725,1
4,Night,Friday,Fall,35-44,Female,South,1-5 purchases,Tablet,0.8,0.456850251596705,1
3,Evening,Saturday,Spring,45-54,Male,North,6-10 purchases,Mobile,0.8,0.7741914802289961,1
3,Evening,Friday,Fall,55+,Male,South,6-10 purchases,Desktop,0.7,0.6893095446393326,0
2,Evening,Saturday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.85,0.671363740553001,1
1,Night,Tuesday,Fall,45-54,Female,South,10+ purchases,Mobile,0.4,0.5884422584310105,0
2,Morning,Monday,Fall,55+,Female,South,No purchases,Mobile,0.6,0.4903832233524193,0
1,Afternoon,Tuesday,Spring,55+,Male,East,6-10 purchases,Tablet,0.25,0.5903379438015135,1
4,Night,Saturday,Spring,18-24,Female,South,No purchases,Mobile,0.85,0.5572973742043409,0
3,Morning,Thursday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.15,0.6323531276797717,0
4,Evening,Thursday,Summer,18-24,Female,West,No purchases,Mobile,0.95,0.6603292782783731,1
1,Afternoon,Saturday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.45,0.6946413856776456,1
1,Morning,Monday,Fall,45-54,Male,East,6-10 purchases,Mobile,0.95,0.6984957388904423,0
4,Evening,Monday,Summer,25-34,Male,South,No purchases,Tablet,0.3,0.5231088348677375,1
1,Night,Wednesday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.35,0.6344451044394659,0
4,Afternoon,Tuesday,Fall,45-54,Female,West,No purchases,Tablet,0.15,0.3834283056278573,0
3,Morning,Wednesday,Summer,45-54,Female,East,10+ purchases,Desktop,0.25,0.7216589808110447,1
4,Afternoon,Sunday,Winter,25-34,Male,East,No purchases,Tablet,0.95,0.5146226122174435,1
3,Night,Thursday,Winter,45-54,Female,North,10+ purchases,Mobile,0.75,0.6931683532773031,1
4,Morning,Friday,Winter,18-24,Female,South,No purchases,Mobile,1.0,0.5857321302581376,0
1,Morning,Friday,Fall,25-34,Male,West,6-10 purchases,Mobile,0.45,0.661411517243435,1
4,Night,Wednesday,Fall,25-34,Male,West,No purchases,Mobile,0.15,0.46789070676976446,0
1,Night,Sunday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.75,0.7271628825586876,1
4,Evening,Sunday,Summer,18-24,Male,West,No purchases,Mobile,0.4,0.6411175238983057,0
4,Morning,Saturday,Fall,18-24,Female,East,No purchases,Mobile,0.45,0.5575914144041028,1
2,Morning,Tuesday,Spring,25-34,Female,West,No purchases,Desktop,0.1,0.45765459559655114,0
1,Morning,Sunday,Winter,25-34,Male,South,10+ purchases,Mobile,0.8,0.7063305820164533,1
2,Evening,Monday,Winter,35-44,Male,North,No purchases,Desktop,0.8,0.4976357556268235,0
1,Afternoon,Friday,Spring,18-24,Female,South,6-10 purchases,Mobile,1.0,0.7230780551551865,1
2,Morning,Thursday,Spring,25-34,Male,South,1-5 purchases,Desktop,0.4,0.5175378520685298,1
3,Afternoon,Monday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.9,0.7444820503412918,1
4,Night,Sunday,Winter,45-54,Male,North,No purchases,Mobile,0.95,0.5326019158359996,0
1,Night,Sunday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.25,0.6167464987110214,1
1,Evening,Sunday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.75,0.7737562116061528,1
4,Morning,Tuesday,Spring,35-44,Male,South,No purchases,Tablet,0.8,0.5006788401998912,0
1,Night,Wednesday,Summer,55+,Female,South,1-5 purchases,Mobile,0.15,0.5195850606428649,0
1,Evening,Sunday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.8,0.7026994736195876,1
2,Afternoon,Monday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.95,0.5255114979851307,1
1,Night,Friday,Fall,35-44,Male,West,6-10 purchases,Mobile,0.55,0.6360848027163243,1
3,Morning,Thursday,Winter,35-44,Female,North,10+ purchases,Desktop,0.1,0.6006468363925742,0
3,Evening,Tuesday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.9,0.7420548654320571,1
4,Night,Sunday,Winter,35-44,Male,West,No purchases,Tablet,0.95,0.464696067318638,0
1,Morning,Monday,Winter,18-24,Male,South,6-10 purchases,Desktop,0.8,0.6782080864764634,0
4,Afternoon,Friday,Spring,18-24,Male,West,No purchases,Desktop,0.75,0.523700107287635,1
3,Night,Wednesday,Summer,35-44,Female,North,1-5 purchases,Desktop,1.0,0.6775916335200036,1
1,Morning,Wednesday,Fall,45-54,Male,South,6-10 purchases,Tablet,0.35,0.5865829334881913,1
1,Evening,Tuesday,Spring,35-44,Female,North,1-5 purchases,Mobile,0.8,0.6584943516239655,0
4,Evening,Friday,Fall,45-54,Male,North,No purchases,Mobile,0.95,0.5773003177895728,1
3,Afternoon,Sunday,Fall,35-44,Female,East,10+ purchases,Desktop,0.25,0.606996903493014,0
1,Afternoon,Saturday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.5,0.7248670646696945,1
4,Morning,Friday,Fall,18-24,Male,North,No purchases,Tablet,1.0,0.5480848028581305,1
3,Morning,Saturday,Spring,45-54,Female,South,6-10 purchases,Desktop,0.75,0.7312917422441315,1
