U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Afternoon,Thursday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.75,0.6030150000423203,0
4,Morning,Wednesday,Fall,55+,Male,West,No purchases,Mobile,0.1,0.4491596752160517,0
4,Evening,Sunday,Fall,25-34,Male,West,1-5 purchases,Tablet,1.0,0.7334362217252309,1
3,Night,Monday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.15,0.5016230649382927,0
1,Morning,Friday,Fall,25-34,Female,North,6-10 purchases,Mobile,1.0,0.6980008945580474,0
2,Night,Wednesday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.35,0.6187169438320005,0
2,Night,Friday,Winter,55+,Female,West,10+ purchases,Mobile,0.7,0.5565133186135024,1
1,Afternoon,Wednesday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.75,0.6753099938831161,1
2,Afternoon,Friday,Spring,25-34,Female,East,No purchases,Tablet,1.0,0.6019613475666671,1
1,Afternoon,Monday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.7,0.7062432334579489,1
2,Afternoon,Tuesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.5,0.5920681773721088,0
3,Morning,Friday,Spring,45-54,Female,East,10+ purchases,Mobile,0.35,0.6951428360279568,1
1,Morning,Friday,Summer,45-54,Male,East,No purchases,Mobile,0.7,0.646747779599891,0
1,Evening,Sunday,Summer,25-34,Male,South,10+ purchases,Tablet,0.9,0.7451047414294298,1
4,Evening,Tuesday,Winter,25-34,Male,East,No purchases,Mobile,0.45,0.7288750660983231,1
1,Evening,Thursday,Fall,18-24,Female,North,10+ purchases,Desktop,0.25,0.5899224282053717,1
3,Evening,Thursday,Summer,55+,Male,North,6-10 purchases,Desktop,0.9,0.7614459069188032,1
2,Evening,Thursday,Spring,25-34,Female,West,No purchases,Desktop,0.45,0.4787490084128852,1
4,Afternoon,Thursday,Winter,35-44,Male,North,No purchases,Desktop,0.7,0.6494774404085376,1
2,Evening,Wednesday,Fall,18-24,Female,North,No purchases,Mobile,0.95,0.7009432028496241,1
1,Afternoon,Tuesday,Winter,25-34,Male,South,10+ purchases,Mobile,0.2,0.6456292718199191,1
1,Evening,Saturday,Spring,18-24,Male,East,6-10 purchases,Mobile,1.0,0.8098198838314564,1
2,Morning,Tuesday,Winter,35-44,Female,North,1-5 purchases,Mobile,0.65,0.557318903436822,0
3,Night,Wednesday,Spring,25-34,Male,East,1-5 purchases,Tablet,0.4,0.5779531568040561,0
4,Night,Saturday,Spring,55+,Male,East,No purchases,Mobile,0.25,0.6166811234071976,1
3,Afternoon,Saturday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.75,0.6419966141576172,0
2,Afternoon,Wednesday,Fall,45-54,Male,South,1-5 purchases,Tablet,0.4,0.4446357195655909,0
1,Afternoon,Tuesday,Fall,35-44,Female,West,1-5 purchases,Tablet,0.9,0.4329647556946294,1
3,Morning,Wednesday,Fall,45-54,Male,East,6-10 purchases,Mobile,1.0,0.7800825566982147,1
1,Afternoon,Thursday,Fall,18-24,Female,South,1-5 purchases,Tablet,0.8,0.5439055408450799,1
2,Morning,Tuesday,Fall,45-54,Male,West,1-5 purchases,Desktop,0.85,0.5669753531039678,0
1,Night,Saturday,Fall,25-34,Male,South,6-10 purchases,Desktop,1.0,0.6704556217866816,1
4,Night,Tuesday,Summer,45-54,Female,South,No purchases,Desktop,0.5,0.5866935317533509,1
1,Night,Thursday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.95,0.5529512010783484,0
2,Afternoon,Sunday,Fall,45-54,Female,West,No purchases,Tablet,0.5,0.32755044205985345,1
2,Night,Thursday,Winter,35-44,Male,East,1-5 purchases,Desktop,0.9,0.57184032001613,0
3,Morning,Friday,Spring,55+,Female,North,6-10 purchases,Desktop,0.1,0.5186160593352476,1
3,Evening,Thursday,Spring,18-24,Male,East,10+ purchases,Tablet,0.75,0.7877727229717212,1
3,Night,Tuesday,Fall,35-44,Female,South,10+ purchases,Mobile,0.8,0.763880665457431,1
1,Evening,Monday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6672818530611667,1
4,Afternoon,Monday,Fall,35-44,Female,South,No purchases,Mobile,0.55,0.6611500911476323,0
4,Night,Sunday,Summer,25-34,Male,South,No purchases,Mobile,0.65,0.778580877653277,1
4,Morning,Monday,Fall,25-34,Male,West,No purchases,Mobile,0.25,0.5688034305573961,0
3,Afternoon,Sunday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.3,0.683261611738477,1
3,Night,Tuesday,Spring,35-44,Male,South,10+ purchases,Desktop,1.0,0.7526063512270625,1
2,Afternoon,Sunday,Summer,35-44,Male,West,No purchases,Desktop,0.85,0.6173181887347212,1
1,Morning,Wednesday,Spring,45-54,Male,North,1-5 purchases,Mobile,0.7,0.6306581330799018,1
4,Morning,Friday,Summer,25-34,Female,West,No purchases,Desktop,0.3,0.48321490275667267,1
4,Afternoon,Saturday,Summer,18-24,Male,East,No purchases,Mobile,0.8,0.8111893071134622,0
3,Evening,Saturday,Winter,55+,Male,East,1-5 purchases,Desktop,0.9,0.6798988029940193,1
3,Evening,Wednesday,Fall,35-44,Male,East,6-10 purchases,Desktop,0.75,0.7255255033941841,1
4,Evening,Thursday,Fall,25-34,Male,South,No purchases,Desktop,0.45,0.6709984829529995,1
4,Morning,Sunday,Fall,25-34,Female,South,No purchases,Mobile,0.35,0.6173061185306088,1
3,Morning,Sunday,Summer,35-44,Male,West,10+ purchases,Desktop,0.95,0.7651270389919972,1
4,Morning,Wednesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.7,0.6880180498191225,1
4,Morning,Tuesday,Winter,18-24,Male,East,No purchases,Mobile,0.15,0.6288533427704822,1
2,Night,Thursday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.25,0.4911814095366627,0
2,Afternoon,Thursday,Summer,35-44,Female,West,1-5 purchases,Mobile,0.3,0.5291068933962483,1
4,Afternoon,Tuesday,Fall,55+,Female,East,No purchases,Desktop,0.7,0.6064177318474508,0
1,Night,Monday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.65,0.6323687840009682,0
2,Afternoon,Wednesday,Fall,35-44,Female,South,No purchases,Mobile,0.9,0.5892837196271743,0
4,Evening,Thursday,Summer,18-24,Male,East,No purchases,Tablet,0.65,0.7264805473366468,1
4,Night,Friday,Spring,35-44,Male,South,No purchases,Desktop,0.8,0.6388737496531315,1
4,Evening,Thursday,Spring,35-44,Male,North,No purchases,Mobile,0.9,0.8072945301891703,1
4,Morning,Thursday,Summer,18-24,Male,East,No purchases,Tablet,0.55,0.6845540689979943,1
4,Evening,Wednesday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.35,0.6210955131922761,0
4,Afternoon,Saturday,Fall,18-24,Male,East,No purchases,Mobile,0.75,0.7296857298641577,1
2,Afternoon,Monday,Summer,35-44,Male,North,No purchases,Desktop,0.65,0.5760451582878754,1
2,Morning,Monday,Spring,45-54,Female,South,No purchases,Mobile,0.35,0.49409280287016644,1
2,Night,Wednesday,Winter,55+,Female,North,1-5 purchases,Mobile,0.05,0.37426565509066195,0
3,Evening,Tuesday,Winter,45-54,Female,West,6-10 purchases,Tablet,0.9,0.621226391863697,1
3,Morning,Tuesday,Fall,55+,Female,North,6-10 purchases,Mobile,0.2,0.592948054612031,1
1,Morning,Tuesday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.05,0.45918224090397497,1
2,Afternoon,Saturday,Fall,25-34,Male,South,10+ purchases,Desktop,0.35,0.6343859863604666,1
4,Evening,Friday,Fall,35-44,Male,East,No purchases,Mobile,0.5,0.7048974207704959,0
4,Morning,Saturday,Winter,18-24,Female,West,No purchases,Mobile,0.8,0.6518413433907163,1
3,Evening,Tuesday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.75,0.7573869656241802,0
2,Afternoon,Saturday,Spring,45-54,Female,West,6-10 purchases,Tablet,0.85,0.5421572729839642,1
4,Night,Tuesday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.4,0.6337855577834884,1
3,Afternoon,Saturday,Summer,45-54,Male,West,6-10 purchases,Desktop,1.0,0.7615048740382874,0
4,Evening,Thursday,Fall,45-54,Female,North,1-5 purchases,Mobile,0.65,0.7598307434068629,1
2,Evening,Saturday,Summer,18-24,Female,North,1-5 purchases,Desktop,0.6,0.681354968280517,0
2,Morning,Tuesday,Summer,25-34,Male,East,1-5 purchases,Tablet,0.45,0.5393741451729801,1
2,Night,Sunday,Fall,25-34,Female,South,6-10 purchases,Desktop,0.35,0.535870472876382,1
4,Morning,Wednesday,Summer,18-24,Male,South,No purchases,Tablet,0.2,0.5550577942148065,0
2,Evening,Sunday,Winter,45-54,Male,North,No purchases,Tablet,0.85,0.5496960552989146,0
4,Night,Wednesday,Spring,18-24,Male,South,No purchases,Desktop,0.7,0.6710982090770533,0
1,Morning,Friday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.45,0.5260932267400638,1
2,Night,Sunday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.85,0.718961771020481,1
3,Morning,Sunday,Summer,45-54,Female,West,10+ purchases,Desktop,0.25,0.6563700697504812,0
4,Morning,Friday,Winter,45-54,Female,North,No purchases,Mobile,0.85,0.6410319319113694,0
3,Afternoon,Thursday,Summer,25-34,Female,North,6-10 purchases,Tablet,0.6,0.6972792622059825,1
4,Afternoon,Monday,Summer,25-34,Male,North,No purchases,Desktop,0.25,0.6524251158312794,1
2,Afternoon,Monday,Spring,35-44,Male,West,No purchases,Tablet,0.95,0.4832487266417008,0
3,Afternoon,Monday,Fall,55+,Male,East,10+ purchases,Tablet,0.1,0.5483462145537158,1
4,Morning,Thursday,Summer,35-44,Female,North,No purchases,Tablet,0.6,0.6009556583481044,1
3,Afternoon,Friday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.45,0.6190960145454415,1
2,Night,Monday,Spring,25-34,Male,East,No purchases,Desktop,0.9,0.5918783077272514,1
2,Evening,Sunday,Spring,25-34,Female,East,1-5 purchases,Desktop,0.55,0.630154887119489,1
1,Night,Tuesday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.05,0.509566150979174,0
1,Morning,Saturday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.65,0.7230335967734068,1
2,Night,Tuesday,Summer,55+,Female,North,No purchases,Mobile,0.85,0.591530808424008,1
4,Afternoon,Thursday,Spring,25-34,Female,West,No purchases,Tablet,0.2,0.4759791700255213,1
2,Morning,Tuesday,Spring,35-44,Male,North,No purchases,Tablet,0.75,0.5052925364691224,1
3,Afternoon,Tuesday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.75,0.6961890875221163,1
1,Morning,Tuesday,Winter,35-44,Female,South,10+ purchases,Mobile,0.3,0.5092923476365063,1
3,Afternoon,Friday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.35,0.7152317085554418,1
1,Evening,Tuesday,Winter,25-34,Male,East,6-10 purchases,Desktop,0.5,0.5798841866137684,1
2,Evening,Monday,Fall,35-44,Female,East,No purchases,Desktop,0.7,0.528870722461806,1
4,Morning,Wednesday,Fall,45-54,Female,South,No purchases,Tablet,0.95,0.5622024732145723,0
2,Morning,Monday,Spring,35-44,Female,North,No purchases,Mobile,0.85,0.6288846860183533,1
2,Night,Saturday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.8,0.6601920305882153,1
1,Night,Tuesday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.35,0.5668369450255833,0
1,Afternoon,Monday,Summer,25-34,Female,North,No purchases,Tablet,0.15,0.44060506200682625,1
1,Evening,Friday,Fall,18-24,Female,West,1-5 purchases,Mobile,0.7,0.6393537078284729,1
2,Night,Wednesday,Summer,45-54,Female,West,No purchases,Desktop,0.35,0.38848534974044263,0
3,Night,Saturday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.35,0.6465920792201291,1
2,Night,Saturday,Fall,35-44,Male,West,6-10 purchases,Desktop,0.2,0.4689293097962965,1
4,Evening,Wednesday,Fall,55+,Female,South,No purchases,Tablet,0.45,0.5420127975653706,0
4,Afternoon,Monday,Winter,45-54,Male,North,No purchases,Mobile,0.4,0.635172243668263,1
4,Night,Monday,Spring,55+,Male,South,No purchases,Mobile,0.75,0.719442282761014,1
1,Morning,Monday,Summer,25-34,Female,West,10+ purchases,Mobile,0.05,0.577927851442836,1
3,Afternoon,Monday,Fall,35-44,Male,North,No purchases,Desktop,0.75,0.6123028937954335,1
3,Evening,Sunday,Winter,25-34,Female,West,6-10 purchases,Tablet,0.65,0.6395992587273781,1
1,Afternoon,Sunday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.5,0.7140973502465333,1
1,Morning,Saturday,Summer,18-24,Male,East,No purchases,Mobile,0.8,0.6938427084377609,1
3,Night,Friday,Spring,45-54,Male,East,10+ purchases,Desktop,0.75,0.7164369551691638,1
3,Afternoon,Monday,Fall,55+,Female,North,10+ purchases,Tablet,0.4,0.6346507969421236,1
1,Night,Friday,Winter,55+,Male,East,10+ purchases,Desktop,0.2,0.4433973795110032,1
4,Night,Friday,Winter,25-34,Male,North,No purchases,Tablet,0.15,0.42892347097086403,0
3,Night,Sunday,Winter,55+,Male,South,6-10 purchases,Desktop,0.85,0.641755219358596,0
3,Morning,Thursday,Winter,25-34,Male,East,10+ purchases,Desktop,0.45,0.6873350778361563,1
3,Afternoon,Thursday,Spring,18-24,Female,North,10+ purchases,Mobile,0.5,0.7480360682417962,1
3,Evening,Friday,Winter,35-44,Female,North,No purchases,Mobile,0.25,0.6353272609828116,1
3,Evening,Tuesday,Summer,35-44,Female,South,No purchases,Tablet,0.4,0.5733563494297794,0
4,Morning,Friday,Fall,35-44,Female,South,No purchases,Desktop,0.9,0.6339188299937414,1
4,Morning,Tuesday,Fall,55+,Female,East,No purchases,Desktop,0.05,0.4405653034689332,0
1,Morning,Monday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.1,0.5968870192847958,1
2,Night,Friday,Summer,55+,Female,North,1-5 purchases,Desktop,0.55,0.5038963907048487,1
3,Afternoon,Saturday,Winter,45-54,Female,South,1-5 purchases,Tablet,0.25,0.46544873430726996,0
3,Evening,Thursday,Summer,55+,Female,West,6-10 purchases,Mobile,0.9,0.7543284483703782,0
2,Morning,Wednesday,Winter,45-54,Male,West,6-10 purchases,Desktop,0.35,0.4576026004680817,0
2,Night,Saturday,Summer,25-34,Female,East,No purchases,Desktop,0.3,0.5254050543932495,0
2,Evening,Saturday,Fall,55+,Female,West,1-5 purchases,Desktop,0.95,0.5402842124431328,1
1,Afternoon,Saturday,Spring,35-44,Female,South,10+ purchases,Mobile,0.85,0.7727245678883299,0
2,Afternoon,Wednesday,Summer,35-44,Male,North,1-5 purchases,Desktop,0.7,0.6432185555911155,1
4,Evening,Tuesday,Summer,18-24,Male,East,No purchases,Tablet,0.55,0.7090964045119453,0
2,Morning,Thursday,Winter,35-44,Female,East,No purchases,Desktop,0.85,0.5285987367930951,0
1,Evening,Saturday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.8,0.7050797342761683,1
3,Evening,Saturday,Spring,25-34,Female,South,10+ purchases,Desktop,0.55,0.7475110325998431,1
2,Evening,Tuesday,Summer,25-34,Male,East,No purchases,Mobile,0.6,0.7014310600585081,1
3,Evening,Thursday,Summer,45-54,Male,South,10+ purchases,Desktop,0.95,0.8230455029304352,0
2,Night,Monday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.35,0.47179373943405734,1
3,Night,Wednesday,Summer,45-54,Male,East,No purchases,Desktop,0.05,0.5194126417895562,1
1,Evening,Thursday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.35,0.6904767699255775,1
1,Evening,Wednesday,Fall,25-34,Male,West,No purchases,Desktop,0.35,0.4420241824021267,0
3,Evening,Saturday,Winter,18-24,Female,North,1-5 purchases,Desktop,0.65,0.6821387269772126,0
4,Morning,Friday,Fall,45-54,Female,South,No purchases,Tablet,0.6,0.4992528312084339,0
4,Morning,Monday,Spring,25-34,Female,South,No purchases,Desktop,0.1,0.5550989913521895,1
4,Morning,Tuesday,Fall,45-54,Female,West,No purchases,Mobile,0.1,0.5025747107078768,1
1,Morning,Sunday,Spring,18-24,Male,South,10+ purchases,Mobile,0.95,0.7762221067045617,0
3,Afternoon,Friday,Spring,35-44,Female,North,10+ purchases,Mobile,0.95,0.8547092093349989,1
2,Afternoon,Monday,Summer,18-24,Female,East,6-10 purchases,Desktop,0.65,0.6863624132506906,1
3,Night,Monday,Winter,45-54,Male,North,6-10 purchases,Tablet,0.65,0.6052857312952794,1
1,Morning,Saturday,Winter,18-24,Male,South,10+ purchases,Mobile,0.5,0.718245054456941,0
3,Morning,Tuesday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.75,0.6793417834119807,1
4,Afternoon,Tuesday,Spring,35-44,Male,East,1-5 purchases,Desktop,1.0,0.7863395611436529,1
4,Afternoon,Thursday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.45,0.708270372435502,1
2,Evening,Monday,Spring,55+,Female,South,No purchases,Desktop,0.85,0.48841362864760673,1
4,Evening,Wednesday,Summer,45-54,Female,South,No purchases,Mobile,0.6,0.7175169958986207,1
3,Evening,Sunday,Fall,45-54,Male,West,10+ purchases,Tablet,0.8,0.7104609517786764,1
3,Morning,Friday,Spring,18-24,Female,North,10+ purchases,Tablet,0.1,0.6308852972226877,0
1,Afternoon,Thursday,Spring,25-34,Male,East,No purchases,Mobile,0.45,0.5747939506454955,0
2,Night,Thursday,Winter,18-24,Male,East,6-10 purchases,Tablet,0.9,0.6047885332316132,1
2,Morning,Saturday,Summer,45-54,Female,South,6-10 purchases,Desktop,0.5,0.5689150003272427,0
4,Morning,Tuesday,Winter,18-24,Female,North,No purchases,Tablet,0.95,0.6092735317766512,1
4,Morning,Thursday,Winter,45-54,Female,West,No purchases,Mobile,0.55,0.539666369008488,1
2,Evening,Friday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.7,0.7392885821914091,1
2,Afternoon,Tuesday,Summer,45-54,Female,West,1-5 purchases,Desktop,0.1,0.4131157597645354,1
2,Afternoon,Friday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.75,0.6016966578345397,1
3,Afternoon,Monday,Fall,45-54,Male,South,10+ purchases,Desktop,0.95,0.7603127201697505,0
3,Night,Saturday,Fall,55+,Female,North,6-10 purchases,Desktop,0.6,0.644019290426516,1
1,Afternoon,Thursday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.15,0.4112668810363071,0
3,Night,Friday,Spring,55+,Female,East,1-5 purchases,Tablet,0.9,0.5974727982207377,0
1,Morning,Saturday,Spring,35-44,Female,South,No purchases,Mobile,0.5,0.5682616059632617,0
3,Afternoon,Friday,Winter,35-44,Male,South,10+ purchases,Desktop,0.65,0.6955227018839191,1
1,Night,Tuesday,Fall,25-34,Female,South,10+ purchases,Mobile,0.9,0.6996142008632006,0
1,Night,Tuesday,Summer,18-24,Female,West,10+ purchases,Mobile,0.2,0.5998818065952762,1
1,Afternoon,Friday,Spring,18-24,Male,South,No purchases,Mobile,0.85,0.6203592889464801,0
1,Morning,Thursday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.5,0.586580801074007,1
1,Evening,Friday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.9,0.6462945150618803,0
2,Afternoon,Saturday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.4,0.621241288738306,1
2,Night,Friday,Winter,25-34,Male,South,1-5 purchases,Desktop,0.05,0.421561020006803,1
1,Morning,Monday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.4,0.6351965196170848,1
1,Afternoon,Friday,Winter,18-24,Male,East,No purchases,Tablet,0.7,0.4620487786441216,0
4,Morning,Sunday,Summer,45-54,Male,East,No purchases,Mobile,0.4,0.7484420857843777,1
2,Night,Wednesday,Winter,45-54,Female,East,10+ purchases,Mobile,0.05,0.5146015577058504,0
4,Night,Friday,Spring,18-24,Male,North,No purchases,Desktop,0.4,0.6318111061458414,1
2,Afternoon,Monday,Summer,25-34,Male,North,1-5 purchases,Desktop,0.3,0.5698085161748899,0
3,Evening,Tuesday,Fall,45-54,Female,South,10+ purchases,Desktop,0.4,0.7052015139864731,0
4,Evening,Thursday,Summer,35-44,Male,West,No purchases,Tablet,0.3,0.5862378793476701,0
3,Evening,Saturday,Summer,25-34,Female,North,10+ purchases,Desktop,0.65,0.8253865849875004,0
2,Night,Saturday,Winter,25-34,Female,North,No purchases,Tablet,0.9,0.5066682793136341,1
4,Morning,Sunday,Summer,45-54,Male,West,No purchases,Mobile,0.75,0.7405950145819813,1
3,Night,Saturday,Fall,18-24,Female,East,6-10 purchases,Tablet,0.95,0.6975158558917071,0
4,Afternoon,Monday,Winter,35-44,Male,North,No purchases,Mobile,0.8,0.7346286328457142,1
4,Afternoon,Saturday,Fall,35-44,Male,North,No purchases,Mobile,0.2,0.670136370698796,0
4,Evening,Tuesday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.75,0.8471205058057166,1
1,Afternoon,Saturday,Winter,18-24,Male,North,No purchases,Desktop,0.95,0.5900431369947096,1
2,Night,Sunday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.6,0.6757140581680305,0
3,Evening,Tuesday,Spring,45-54,Female,South,1-5 purchases,Desktop,1.0,0.6893430500068279,1
4,Afternoon,Monday,Winter,35-44,Male,South,No purchases,Mobile,0.35,0.6268158808682289,1
2,Morning,Saturday,Fall,18-24,Female,North,No purchases,Mobile,0.4,0.5546975550406624,1
1,Night,Thursday,Spring,45-54,Female,West,6-10 purchases,Mobile,0.9,0.5641177743004694,1
4,Night,Wednesday,Winter,25-34,Female,North,No purchases,Mobile,0.2,0.6250934698240869,0
1,Afternoon,Monday,Spring,35-44,Male,East,1-5 purchases,Desktop,0.75,0.6035463148661642,0
4,Evening,Thursday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.3,0.7326429542443987,1
1,Evening,Tuesday,Winter,18-24,Male,East,1-5 purchases,Mobile,1.0,0.7219164997979864,1
1,Morning,Friday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.85,0.5905223596785082,1
3,Evening,Sunday,Fall,25-34,Female,West,10+ purchases,Mobile,0.5,0.7516552253759733,1
2,Morning,Wednesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.8,0.657346602868053,0
2,Night,Wednesday,Spring,55+,Female,East,No purchases,Desktop,1.0,0.5233203300034756,0
4,Afternoon,Sunday,Spring,25-34,Female,West,No purchases,Mobile,0.7,0.6611376896202383,1
2,Evening,Wednesday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.3,0.5968222131204427,0
1,Evening,Tuesday,Winter,18-24,Male,West,6-10 purchases,Desktop,0.3,0.5156196682766445,1
3,Afternoon,Saturday,Spring,18-24,Female,South,6-10 purchases,Mobile,0.25,0.7205719647569184,1
1,Evening,Tuesday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.4,0.6483062810668826,1
3,Night,Wednesday,Spring,45-54,Female,North,10+ purchases,Mobile,0.45,0.7416484405219916,1
1,Night,Thursday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.05,0.5483452391085768,0
4,Night,Thursday,Fall,25-34,Male,West,No purchases,Mobile,0.15,0.49295455565473706,0
3,Night,Sunday,Winter,25-34,Female,East,10+ purchases,Desktop,0.6,0.7005434196463302,1
2,Afternoon,Sunday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.25,0.5542460238839365,1
3,Evening,Wednesday,Spring,55+,Male,East,6-10 purchases,Tablet,0.4,0.6334640053200273,1
1,Morning,Wednesday,Winter,25-34,Male,South,10+ purchases,Mobile,0.1,0.550231664120396,0
3,Night,Tuesday,Winter,45-54,Female,West,10+ purchases,Desktop,0.15,0.5388919652366098,1
